 AnnualIncomeNeeded ,DistanceFromHome,Education,EnvironmentSatisfaction,JobInvolvement,JobSatisfaction,NumCompaniesWorked,PercentSalaryHike,PerformanceRating,TotalWorkingYears,WorkLifeBalance,YearsInCurrentRole,YearsSinceLastPromotion,DiffFromSalary, CurrentSalary 
" 195,520 ",89,2,2,3,4,8,0.11,3,8,1,4,0," 30,208 "," 165,312 "
" 126,880 ",56,1,3,2,2,1,0.23,4,10,3,7,1," 32,113 "," 94,767 "
" 191,360 ",105,2,4,2,3,6,0.15,3,7,3,0,0," 36,837 "," 154,523 "
" 116,480 ",17,4,4,3,3,1,0.11,3,8,3,7,3," 17,996 "," 98,484 "
" 83,200 ",55,1,1,3,2,9,0.12,3,6,3,2,2," 13,645 "," 69,555 "
" 164,320 ",94,2,4,3,4,0,0.13,3,8,2,7,3," 25,650 "," 138,670 "
" 168,480 ",50,3,3,4,1,4,0.2,4,12,2,0,0," 40,435 "," 128,045 "
" 139,360 ",82,1,4,3,3,1,0.22,4,1,3,0,0," 32,833 "," 106,527 "
" 91,520 ",42,3,4,2,3,0,0.21,4,10,3,7,1," 20,665 "," 70,855 "
" 195,520 ",83,3,3,3,3,6,0.13,3,17,2,7,7," 35,624 "," 159,896 "
" 174,720 ",15,3,1,4,2,0,0.13,3,6,3,4,0," 27,274 "," 147,446 "
" 101,920 ",61,2,4,2,3,0,0.12,3,10,3,5,0," 14,024 "," 87,896 "
" 64,480 ",55,1,1,3,3,1,0.17,3,5,2,2,4," 13,638 "," 50,842 "
" 193,440 ",18,2,2,3,4,0,0.11,3,3,3,2,1," 31,608 "," 161,832 "
" 104,000 ",106,3,3,2,3,5,0.14,3,6,3,2,0," 19,032 "," 84,968 "
" 106,080 ",11,4,2,4,1,1,0.11,3,10,3,9,8," 16,389 "," 89,691 "
" 166,400 ",10,2,1,4,2,0,0.12,3,7,2,2,0," 22,897 "," 143,503 "
" 199,680 ",113,2,4,4,4,1,0.13,3,1,2,0,0," 36,382 "," 163,298 "
" 162,240 ",39,4,1,2,4,2,0.16,3,31,3,8,3," 28,684 "," 133,556 "
" 93,600 ",50,3,4,3,4,5,0.11,3,6,3,2,1," 14,461 "," 79,139 "
" 199,680 ",74,2,1,4,3,0,0.18,3,5,2,2,1," 44,129 "," 155,551 "
" 170,560 ",56,4,3,2,1,7,0.23,4,10,3,3,0," 43,169 "," 127,391 "
" 110,240 ",16,4,1,3,2,0,0.11,3,13,3,6,2," 17,032 "," 93,208 "
" 199,680 ",37,2,3,3,4,1,0.14,3,0,3,0,0," 36,541 "," 163,139 "
" 172,640 ",38,1,2,3,1,2,0.11,3,8,3,2,1," 23,600 "," 149,040 "
" 120,640 ",109,3,3,3,3,4,0.11,3,26,2,13,4," 16,491 "," 104,149 "
" 149,760 ",17,1,2,1,1,1,0.22,4,10,3,2,6," 38,788 "," 110,972 "
" 99,840 ",23,4,3,3,2,0,0.11,3,10,3,7,4," 14,537 "," 85,303 "
" 87,360 ",117,4,1,2,4,3,0.14,3,24,3,6,5," 13,733 "," 73,627 "
" 172,640 ",14,4,2,3,1,3,0.12,3,22,2,2,2," 28,313 "," 144,327 "
" 162,240 ",81,3,3,3,4,4,0.11,3,7,3,1,0," 26,510 "," 135,730 "
" 85,280 ",68,4,4,3,4,2,0.13,3,9,4,2,1," 12,570 "," 72,710 "
" 172,640 ",70,2,4,2,3,1,0.13,3,10,3,0,1," 28,451 "," 144,189 "
" 116,480 ",30,3,4,3,4,3,0.14,3,19,4,0,0," 20,314 "," 96,166 "
" 126,880 ",81,3,2,3,4,2,0.16,3,6,2,0,2," 24,564 "," 102,316 "
" 149,760 ",105,2,4,4,3,1,0.12,3,6,2,3,1," 25,879 "," 123,881 "
" 178,880 ",70,2,1,2,3,1,0.14,3,3,3,2,0," 32,735 "," 146,145 "
" 201,760 ",99,3,4,3,4,1,0.13,3,2,3,2,2," 29,739 "," 172,021 "
" 170,560 ",70,4,2,2,1,9,0.14,3,6,4,1,0," 32,679 "," 137,881 "
" 87,360 ",106,3,3,4,1,2,0.19,3,10,3,3,1," 18,721 "," 68,639 "
" 156,000 ",8,2,3,3,4,1,0.12,3,1,3,0,0," 26,957 "," 129,043 "
" 68,640 ",22,4,4,3,1,1,0.13,3,1,3,0,0," 10,715 "," 57,925 "
" 99,840 ",24,3,1,1,3,1,0.12,3,1,2,0,0," 15,495 "," 84,345 "
" 76,960 ",45,3,4,3,3,1,0.15,3,9,3,8,1," 14,161 "," 62,799 "
" 120,640 ",39,2,3,3,4,1,0.23,4,12,3,8,3," 32,392 "," 88,248 "
" 101,920 ",118,3,2,3,3,1,0.12,3,23,3,15,15," 16,715 "," 85,205 "
" 149,760 ",15,4,2,3,3,0,0.2,4,10,3,5,8," 33,546 "," 116,214 "
" 151,840 ",86,2,2,3,2,4,0.21,4,8,3,0,0," 39,084 "," 112,756 "
" 203,840 ",73,4,1,3,4,4,0.21,4,14,3,6,0," 49,248 "," 154,592 "
" 74,880 ",115,1,4,4,4,1,0.19,3,1,3,0,0," 15,440 "," 59,440 "
" 203,840 ",35,2,1,2,3,9,0.13,3,23,3,0,0," 37,140 "," 166,700 "
" 104,000 ",64,4,3,3,3,1,0.13,3,2,2,2,2," 16,234 "," 87,766 "
" 156,000 ",9,5,2,3,1,5,0.21,4,9,2,3,1," 37,690 "," 118,310 "
" 164,320 ",29,2,3,2,1,2,0.13,3,10,3,0,2," 25,650 "," 138,670 "
" 97,760 ",33,3,3,2,4,7,0.19,3,5,2,2,0," 21,742 "," 76,018 "
" 203,840 ",34,2,1,3,4,1,0.12,3,15,3,14,8," 33,430 "," 170,410 "
" 147,680 ",35,5,2,3,1,1,0.22,4,9,2,8,1," 35,945 "," 111,735 "
" 62,400 ",27,4,3,3,1,3,0.15,3,4,3,2,2," 10,951 "," 51,449 "
" 99,840 ",84,4,4,3,4,3,0.22,4,10,2,7,1," 25,859 "," 73,981 "
" 106,080 ",97,4,1,2,3,1,0.18,3,7,4,5,0," 24,314 "," 81,766 "
" 68,640 ",42,3,1,3,4,1,0.22,4,9,3,8,7," 17,242 "," 51,398 "
" 104,000 ",84,5,4,3,4,1,0.11,3,10,3,3,9," 16,068 "," 87,932 "
" 89,440 ",55,2,2,2,3,5,0.12,3,29,2,3,13," 15,455 "," 73,985 "
" 205,920 ",73,3,1,3,1,7,0.11,3,28,2,16,7," 29,982 "," 175,938 "
" 122,720 ",25,3,3,3,3,1,0.13,3,17,3,14,12," 21,292 "," 101,428 "
" 68,640 ",95,3,4,3,3,2,0.14,3,21,3,0,0," 11,971 "," 56,669 "
" 197,600 ",119,3,2,2,2,1,0.13,3,6,3,5,0," 32,564 "," 165,036 "
" 122,720 ",97,3,2,3,1,2,0.17,3,25,3,0,0," 24,937 "," 97,783 "
" 164,320 ",57,3,2,3,1,4,0.13,3,5,2,2,1," 27,080 "," 137,240 "
" 164,320 ",34,3,4,2,3,0,0.17,3,2,2,0,0," 33,390 "," 130,930 "
" 118,560 ",92,1,1,2,3,7,0.11,3,20,2,3,1," 18,318 "," 100,242 "
" 158,080 ",31,3,3,3,2,0,0.23,4,6,3,4,0," 43,662 "," 114,418 "
" 180,960 ",73,4,3,3,2,1,0.17,3,1,3,1,1," 39,775 "," 141,185 "
" 137,280 ",25,3,2,3,2,1,0.17,3,10,3,4,0," 27,895 "," 109,385 "
" 114,400 ",33,3,2,4,4,3,0.12,3,5,3,0,0," 17,755 "," 96,645 "
" 126,880 ",37,4,3,3,4,1,0.23,4,11,3,7,1," 35,044 "," 91,836 "
" 66,560 ",84,4,3,2,1,0,0.14,3,16,3,13,2," 12,753 "," 53,807 "
" 108,160 ",54,4,4,3,1,4,0.14,3,17,4,0,0," 19,793 "," 88,367 "
" 62,400 ",101,4,1,3,3,4,0.13,3,16,4,2,0," 9,741 "," 52,659 "
" 166,400 ",70,2,2,3,2,8,0.22,4,16,3,2,0," 43,098 "," 123,302 "
" 114,400 ",106,1,4,2,4,1,0.12,3,10,2,8,3," 15,741 "," 98,659 "
" 62,400 ",96,3,2,2,3,1,0.18,3,6,3,4,0," 13,790 "," 48,610 "
" 145,600 ",62,2,1,3,4,3,0.14,3,24,3,0,1," 26,645 "," 118,955 "
" 164,320 ",53,3,2,1,4,7,0.12,3,17,3,11,1," 24,056 "," 140,264 "
" 195,520 ",102,2,1,3,2,1,0.15,3,5,3,2,1," 32,652 "," 162,868 "
" 101,920 ",79,3,4,1,4,4,0.11,3,37,2,4,0," 16,654 "," 85,266 "
" 128,960 ",83,1,3,3,1,3,0.13,3,3,3,0,0," 21,253 "," 107,707 "
" 199,680 ",53,4,4,3,4,3,0.23,4,10,3,2,0," 50,539 "," 149,141 "
" 205,920 ",107,3,3,2,4,1,0.19,3,11,3,10,10," 44,129 "," 161,791 "
" 133,120 ",33,2,3,2,4,1,0.16,3,9,3,8,4," 28,008 "," 105,112 "
" 162,240 ",71,4,3,2,2,1,0.22,4,22,2,3,11," 38,224 "," 124,016 "
" 147,680 ",76,4,3,3,4,0,0.22,4,11,1,7,1," 35,945 "," 111,735 "
" 131,040 ",65,2,3,2,2,1,0.12,3,11,2,8,2," 19,184 "," 111,856 "
" 83,200 ",36,3,3,2,1,2,0.13,3,21,2,9,9," 15,159 "," 68,041 "
" 180,960 ",112,4,2,3,3,1,0.16,3,12,3,8,5," 31,994 "," 148,966 "
" 124,800 ",120,4,1,3,3,9,0.12,3,16,1,3,0," 19,369 "," 105,431 "
" 68,640 ",94,2,1,3,3,0,0.21,4,4,2,2,0," 16,583 "," 52,057 "
" 89,440 ",80,3,2,3,3,1,0.15,3,5,4,4,0," 15,697 "," 73,743 "
" 76,960 ",71,4,4,3,3,0,0.13,3,38,2,10,1," 14,022 "," 62,938 "
" 139,360 ",122,3,2,3,2,4,0.12,3,17,4,2,1," 22,855 "," 116,505 "
" 131,040 ",37,4,3,3,1,4,0.22,4,7,3,2,0," 34,961 "," 96,079 "
" 147,680 ",30,1,4,3,1,1,0.13,3,1,3,0,0," 25,622 "," 122,058 "
" 137,280 ",9,3,4,2,4,1,0.18,3,1,3,0,1," 28,087 "," 109,193 "
" 85,280 ",89,4,1,3,3,1,0.14,3,16,3,13,2," 15,606 "," 69,674 "
" 208,000 ",47,2,3,2,4,5,0.14,3,17,4,0,0," 38,064 "," 169,936 "
" 66,560 ",52,4,3,2,4,9,0.21,4,30,3,2,2," 16,607 "," 49,953 "
" 151,840 ",23,3,1,3,2,3,0.19,3,28,2,3,0," 32,539 "," 119,301 "
" 95,680 ",74,3,3,2,3,1,0.11,3,6,3,4,0," 12,228 "," 83,452 "
" 133,120 ",43,1,4,2,4,1,0.11,3,2,3,2,2," 19,382 "," 113,738 "
" 122,720 ",23,3,2,3,4,1,0.15,3,1,3,0,0," 23,624 "," 99,096 "
" 62,400 ",84,4,1,2,1,3,0.2,4,23,2,12,12," 13,978 "," 48,422 "
" 137,280 ",106,3,1,1,3,1,0.24,4,9,3,7,0," 35,034 "," 102,246 "
" 62,400 ",27,3,4,4,4,2,0.12,3,23,3,3,4," 10,234 "," 52,166 "
" 108,160 ",68,1,2,3,3,0,0.12,3,6,3,3,1," 16,786 "," 91,374 "
" 93,600 ",111,4,3,2,2,6,0.15,3,12,3,0,0," 18,814 "," 74,786 "
" 180,960 ",60,3,3,3,4,2,0.12,3,12,3,3,1," 29,677 "," 151,283 "
" 93,600 ",68,3,3,2,1,2,0.12,3,14,3,10,5," 12,879 "," 80,721 "
" 191,360 ",9,2,2,3,4,0,0.14,3,10,3,7,2," 31,727 "," 159,633 "
" 81,120 ",70,2,1,3,4,5,0.22,4,7,3,0,0," 21,010 "," 60,110 "
" 191,360 ",24,2,3,3,4,1,0.12,3,25,4,12,4," 29,699 "," 161,661 "
" 199,680 ",36,3,1,1,3,1,0.25,4,10,2,7,0," 54,413 "," 145,267 "
" 197,600 ",38,2,3,3,2,0,0.13,3,8,4,7,0," 36,003 "," 161,597 "
" 149,760 ",117,4,2,3,2,9,0.18,3,7,3,4,4," 33,097 "," 116,663 "
" 106,080 ",21,3,1,3,3,7,0.13,3,23,3,18,15," 17,482 "," 88,598 "
" 158,080 ",36,4,2,1,3,4,0.18,3,12,2,7,7," 33,639 "," 124,441 "
" 95,680 ",62,3,3,2,2,1,0.19,3,5,2,4,4," 20,504 "," 75,176 "
" 195,520 ",17,4,4,3,4,1,0.12,3,40,2,10,15," 32,065 "," 163,455 "
" 104,000 ",101,1,4,3,3,1,0.19,3,0,2,0,0," 23,972 "," 80,028 "
" 208,000 ",37,1,3,3,4,0,0.14,3,3,3,1,2," 38,064 "," 169,936 "
" 199,680 ",50,4,3,3,1,1,0.14,3,16,2,11,5," 38,259 "," 161,421 "
" 149,760 ",33,3,2,4,3,4,0.12,3,18,3,2,1," 24,561 "," 125,199 "
" 160,160 ",120,3,3,3,4,4,0.11,3,16,3,2,2," 26,170 "," 133,990 "
" 147,680 ",45,3,2,1,3,3,0.11,3,4,3,2,2," 21,502 "," 126,178 "
" 199,680 ",26,1,3,3,3,3,0.13,3,12,3,7,0," 32,907 "," 166,773 "
" 126,880 ",43,1,3,3,3,1,0.23,4,8,3,7,5," 34,067 "," 92,813 "
" 174,720 ",78,2,2,3,2,6,0.2,4,7,3,2,0," 37,740 "," 136,980 "
" 110,240 ",115,4,1,1,4,2,0.15,3,18,3,2,0," 21,221 "," 89,019 "
" 97,760 ",77,4,4,2,3,4,0.14,3,17,4,11,5," 15,368 "," 82,392 "
" 85,280 ",88,3,1,2,3,2,0.18,3,6,3,2,2," 16,749 "," 68,531 "
" 99,840 ",35,3,3,3,4,0,0.19,3,12,1,9,4," 21,396 "," 78,444 "
" 85,280 ",78,3,1,3,1,7,0.22,4,10,4,4,0," 21,422 "," 63,858 "
" 172,640 ",31,3,3,3,4,5,0.13,3,9,2,5,0," 29,953 "," 142,687 "
" 66,560 ",60,5,4,3,3,3,0.2,4,19,3,2,2," 14,909 "," 51,651 "
" 156,000 ",108,3,1,3,3,1,0.14,3,5,2,4,0," 25,865 "," 130,135 "
" 72,800 ",61,2,4,1,4,0,0.17,3,9,4,7,0," 15,397 "," 57,403 "
" 174,720 ",86,3,4,3,1,5,0.14,3,8,3,2,2," 33,476 "," 141,244 "
" 72,800 ",118,1,2,2,4,0,0.13,3,6,3,3,1," 12,631 "," 60,169 "
" 189,280 ",78,3,4,2,1,4,0.13,3,21,2,6,7," 27,900 "," 161,380 "
" 195,520 ",71,4,3,3,1,2,0.21,4,7,3,0,1," 45,693 "," 149,827 "
" 164,320 ",15,1,2,3,2,1,0.14,3,1,3,0,0," 27,244 "," 137,076 "
" 112,320 ",34,3,2,3,2,1,0.11,3,20,3,7,2," 14,354 "," 97,966 "
" 195,520 ",82,5,3,3,2,1,0.13,3,10,3,8,0," 30,521 "," 164,999 "
" 70,720 ",27,2,2,3,3,2,0.2,4,13,1,7,4," 17,539 "," 53,181 "
" 124,800 ",71,3,2,3,2,8,0.18,3,20,1,9,0," 26,557 "," 98,243 "
" 89,440 ",107,3,2,3,4,1,0.14,3,9,3,8,3," 15,598 "," 73,842 "
" 85,280 ",81,1,4,3,3,1,0.13,3,10,3,7,0," 13,312 "," 71,968 "
" 70,720 ",84,4,2,2,3,2,0.17,3,10,3,0,0," 14,370 "," 56,350 "
" 156,000 ",87,3,2,2,2,4,0.2,4,9,2,0,0," 33,696 "," 122,304 "
" 139,360 ",79,4,3,2,4,7,0.11,3,15,2,11,2," 21,531 "," 117,829 "
" 156,000 ",65,4,3,3,3,6,0.18,3,6,3,3,1," 34,476 "," 121,524 "
" 166,400 ",118,1,3,3,4,1,0.24,4,2,3,2,2," 44,995 "," 121,405 "
" 118,560 ",86,3,4,3,2,6,0.18,3,6,1,2,2," 27,174 "," 91,386 "
" 87,360 ",74,3,3,3,4,1,0.11,3,5,1,2,0," 13,497 "," 73,863 "
" 172,640 ",58,2,3,4,4,3,0.16,3,12,1,3,1," 34,873 "," 137,767 "
" 164,320 ",30,3,3,2,3,1,0.15,3,1,2,1,0," 33,028 "," 131,292 "
" 110,240 ",107,3,3,3,2,3,0.15,3,21,3,4,4," 19,347 "," 90,893 "
" 116,480 ",30,3,1,3,3,4,0.12,3,13,3,8,1," 20,128 "," 96,352 "
" 85,280 ",115,3,2,3,4,2,0.12,3,12,3,9,7," 14,736 "," 70,544 "
" 122,720 ",53,4,1,2,4,4,0.22,4,12,4,3,0," 32,742 "," 89,978 "
" 89,440 ",25,5,3,3,3,3,0.2,4,8,3,4,1," 21,466 "," 67,974 "
" 106,080 ",39,3,3,3,2,0,0.16,3,6,2,2,1," 22,319 "," 83,761 "
" 208,000 ",58,1,3,1,1,0,0.21,4,1,4,0,0," 50,253 "," 157,747 "
" 62,400 ",108,2,4,3,2,4,0.12,3,13,2,7,7," 9,135 "," 53,265 "
" 137,280 ",54,3,3,3,1,1,0.11,3,12,3,9,6," 21,210 "," 116,070 "
" 62,400 ",99,2,3,3,1,4,0.11,3,9,4,4,0," 8,530 "," 53,870 "
" 139,360 ",91,3,3,3,1,4,0.18,3,19,3,2,2," 30,799 "," 108,561 "
" 187,200 ",72,3,3,3,4,0,0.14,3,4,4,1,0," 29,428 "," 157,772 "
" 97,760 ",97,3,2,2,4,1,0.22,4,1,2,0,1," 26,082 "," 71,678 "
" 191,360 ",28,2,2,3,1,1,0.25,4,24,3,13,15," 50,710 "," 140,650 "
" 156,000 ",68,2,3,3,4,1,0.12,3,2,3,2,2," 22,838 "," 133,162 "
" 197,600 ",71,1,3,3,4,8,0.23,4,7,3,2,0," 51,534 "," 146,066 "
" 197,600 ",19,2,4,3,2,2,0.15,3,9,3,2,1," 38,038 "," 159,562 "
" 145,600 ",118,2,2,3,2,1,0.22,4,4,2,3,0," 34,303 "," 111,297 "
" 178,880 ",65,3,3,2,3,2,0.15,3,5,2,2,0," 32,914 "," 145,966 "
" 118,560 ",76,2,4,4,1,1,0.11,3,5,3,2,1," 17,262 "," 101,298 "
" 149,760 ",58,3,4,3,2,1,0.13,3,8,3,7,1," 27,286 "," 122,474 "
" 95,680 ",65,1,4,3,3,1,0.14,3,21,3,8,9," 15,041 "," 80,639 "
" 126,880 ",91,4,3,4,2,8,0.11,3,36,3,15,2," 20,732 "," 106,148 "
" 93,600 ",95,1,4,2,3,1,0.17,3,10,2,9,1," 17,466 "," 76,134 "
" 203,840 ",50,3,4,3,2,3,0.18,3,21,3,7,1," 41,706 "," 162,134 "
" 135,200 ",63,4,3,2,3,0,0.14,3,34,3,18,11," 21,253 "," 113,947 "
" 205,920 ",114,3,4,3,2,1,0.16,3,7,2,7,0," 38,136 "," 167,784 "
" 104,000 ",67,2,2,2,3,3,0.13,3,8,3,0,0," 17,139 "," 86,861 "
" 76,960 ",61,3,4,4,4,4,0.14,3,7,4,4,2," 14,746 "," 62,214 "
" 135,200 ",36,2,1,2,4,9,0.23,4,22,3,8,11," 35,260 "," 99,940 "
" 135,200 ",42,3,2,4,1,1,0.12,3,8,2,7,1," 20,983 "," 114,217 "
" 76,960 ",45,3,2,3,2,5,0.11,3,10,3,2,1," 9,835 "," 67,125 "
" 74,880 ",10,2,3,3,3,2,0.16,3,11,3,3,0," 15,755 "," 59,125 "
" 183,040 ",13,4,4,3,3,9,0.14,3,14,3,0,0," 28,774 "," 154,266 "
" 112,320 ",98,3,4,3,4,3,0.18,3,9,1,7,1," 22,981 "," 89,339 "
" 124,800 ",69,1,3,2,1,5,0.19,3,6,3,2,2," 26,745 "," 98,055 "
" 191,360 ",15,4,4,3,4,1,0.15,3,7,3,7,1," 33,584 "," 157,776 "
" 89,440 ",102,4,4,3,3,1,0.17,3,5,4,3,2," 16,690 "," 72,750 "
" 205,920 ",47,2,3,3,4,8,0.15,3,15,4,2,3," 36,139 "," 169,781 "
" 145,600 ",73,1,2,3,1,7,0.19,3,17,3,0,0," 32,381 "," 113,219 "
" 72,800 ",102,3,2,3,4,1,0.22,4,10,2,4,1," 17,720 "," 55,080 "
" 124,800 ",119,3,4,4,2,1,0.16,3,4,2,2,2," 26,258 "," 98,542 "
" 151,840 ",108,1,2,3,4,1,0.13,3,8,3,1,1," 23,702 "," 128,138 "
" 131,040 ",118,5,4,2,4,9,0.14,3,5,1,2,0," 23,980 "," 107,060 "
" 201,760 ",119,4,4,3,1,7,0.16,3,17,3,2,0," 39,061 "," 162,699 "
" 66,560 ",78,4,4,1,4,1,0.11,3,14,2,8,9," 8,506 "," 58,054 "
" 183,040 ",78,1,3,2,3,1,0.22,4,12,3,8,5," 48,835 "," 134,205 "
" 187,200 ",85,3,4,3,3,1,0.14,3,7,3,7,0," 35,868 "," 151,332 "
" 168,480 ",38,4,2,2,2,5,0.16,3,16,1,9,4," 34,033 "," 134,447 "
" 183,040 ",29,3,4,3,1,5,0.11,3,8,3,2,0," 26,651 "," 156,389 "
" 156,000 ",35,3,4,3,4,3,0.18,3,16,3,0,0," 34,476 "," 121,524 "
" 108,160 ",31,4,3,2,1,5,0.15,3,9,2,3,0," 18,982 "," 89,178 "
" 176,800 ",18,3,3,3,3,0,0.14,3,7,2,2,1," 33,875 "," 142,925 "
" 118,560 ",53,3,4,2,4,6,0.12,3,23,3,7,12," 19,444 "," 99,116 "
" 108,160 ",104,3,4,3,1,2,0.14,3,16,3,2,0," 18,863 "," 89,297 "
" 128,960 ",94,2,4,3,2,8,0.16,3,16,4,11,3," 26,050 "," 102,910 "
" 97,760 ",70,4,3,2,2,6,0.21,4,7,3,2,1," 25,163 "," 72,597 "
" 97,760 ",18,3,2,3,4,1,0.14,3,10,3,8,0," 17,890 "," 79,870 "
" 158,080 ",40,3,1,3,3,0,0.12,3,17,2,10,5," 23,143 "," 134,937 "
" 187,200 ",77,4,3,1,3,0,0.12,3,6,3,4,1," 32,348 "," 154,852 "
" 145,600 ",71,3,3,2,4,3,0.17,3,7,3,0,0," 32,003 "," 113,597 "
" 85,280 ",95,4,1,3,4,4,0.17,3,13,3,8,5," 18,745 "," 66,535 "
" 87,360 ",115,1,2,3,4,1,0.14,3,11,3,10,4," 16,738 "," 70,622 "
" 191,360 ",102,3,3,3,3,1,0.14,3,10,4,7,0," 33,373 "," 157,987 "
" 178,880 ",117,1,3,2,4,1,0.13,3,4,2,3,0," 29,479 "," 149,401 "
" 185,120 ",64,3,3,2,4,7,0.15,3,6,2,2,2," 35,636 "," 149,484 "
" 120,640 ",108,2,3,3,4,1,0.11,3,22,3,17,11," 19,713 "," 100,927 "
" 108,160 ",45,2,2,3,3,8,0.17,3,7,2,2,2," 21,978 "," 86,182 "
" 141,440 ",89,4,4,3,4,3,0.11,3,32,2,0,0," 19,335 "," 122,105 "
" 120,640 ",9,3,3,3,4,5,0.13,3,8,1,4,0," 20,931 "," 99,709 "
" 166,400 ",31,3,4,3,4,5,0.22,4,22,3,13,1," 39,204 "," 127,196 "
" 81,120 ",97,2,1,3,1,7,0.2,4,13,4,7,1," 19,469 "," 61,651 "
" 164,320 ",107,4,1,2,3,1,0.18,3,33,4,7,15," 33,620 "," 130,700 "
" 116,480 ",103,2,3,3,2,2,0.11,3,6,3,3,1," 15,923 "," 100,557 "
" 128,960 ",97,3,4,2,3,0,0.14,3,4,1,2,1," 20,273 "," 108,687 "
" 199,680 ",32,4,3,3,3,7,0.14,3,7,3,2,1," 36,541 "," 163,139 "
" 208,000 ",34,4,3,3,4,0,0.18,3,4,3,2,2," 44,262 "," 163,738 "
" 74,880 ",112,2,3,3,1,2,0.16,3,17,2,0,0," 15,126 "," 59,754 "
" 128,960 ",92,2,1,3,4,1,0.17,3,9,3,8,4," 26,205 "," 102,755 "
" 145,600 ",67,3,3,4,4,0,0.11,3,25,3,0,1," 23,791 "," 121,809 "
" 151,840 ",57,4,2,3,3,9,0.12,3,9,3,2,2," 22,229 "," 129,611 "
" 131,040 ",54,4,3,2,4,1,0.13,3,2,2,2,0," 20,455 "," 110,585 "
" 174,720 ",88,4,4,2,1,6,0.13,3,13,3,9,5," 25,754 "," 148,966 "
" 172,640 ",28,2,3,2,1,2,0.14,3,17,2,1,0," 33,078 "," 139,562 "
" 160,160 ",83,4,1,4,3,4,0.17,3,9,3,2,0," 33,874 "," 126,286 "
