 AnnualIncomeNeeded ,DistanceFromHome,Education,EnvironmentSatisfaction,JobInvolvement,JobSatisfaction,NumCompaniesWorked,PercentSalaryHike,PerformanceRating,TotalWorkingYears,WorkLifeBalance,YearsInCurrentRole,YearsSinceLastPromotion,DiffFromSalary, CurrentSalary 
" 126,880 ",20,3,1,3,3,6,0.11,3,17,3,0,0," 19,603 "," 107,277 "
" 133,120 ",20,4,3,3,3,0,0.25,4,20,3,6,11," 35,277 "," 97,843 "
" 124,800 ",53,3,3,3,4,1,0.19,3,6,3,5,1," 29,777 "," 95,023 "
" 170,560 ",8,2,4,4,1,3,0.13,3,10,3,2,0," 29,592 "," 140,968 "
" 93,600 ",29,2,4,3,4,2,0.14,3,10,3,2,0," 17,934 "," 75,666 "
" 128,960 ",122,3,1,3,3,0,0.12,3,5,3,2,1," 17,745 "," 111,215 "
" 116,480 ",61,3,4,2,1,0,0.11,3,10,3,6,7," 19,033 "," 97,447 "
" 101,920 ",31,2,1,3,3,0,0.19,3,22,3,7,3," 22,667 "," 79,253 "
" 199,680 ",63,3,3,3,4,1,0.11,3,1,2,0,0," 32,628 "," 167,052 "
" 147,680 ",67,2,3,2,2,0,0.11,3,6,4,4,1," 21,502 "," 126,178 "
" 208,000 ",59,3,2,4,2,1,0.2,4,5,1,1,0," 44,928 "," 163,072 "
" 81,120 ",103,2,4,2,4,3,0.18,3,13,3,7,7," 15,932 "," 65,188 "
" 174,720 ",25,1,4,2,1,4,0.13,3,9,3,2,0," 25,754 "," 148,966 "
" 156,000 ",28,3,3,1,2,3,0.12,3,28,2,7,7," 24,211 "," 131,789 "
" 164,320 ",107,4,1,3,3,2,0.11,3,5,1,0,0," 22,463 "," 141,857 "
" 162,240 ",81,3,1,2,2,2,0.19,3,10,3,0,0," 38,710 "," 123,530 "
" 133,120 ",41,3,2,2,4,0,0.21,4,10,3,0,7," 34,265 "," 98,855 "
" 176,800 ",42,2,2,4,1,1,0.12,3,6,3,3,1," 25,884 "," 150,916 "
" 164,320 ",95,2,3,3,4,0,0.14,3,21,3,7,4," 25,831 "," 138,489 "
" 97,760 ",93,3,4,3,4,0,0.11,3,16,3,13,10," 13,364 "," 84,396 "
" 168,480 ",88,3,4,3,1,0,0.14,3,37,3,10,4," 32,281 "," 136,199 "
" 183,040 ",31,4,1,3,2,1,0.12,3,10,2,7,9," 31,629 "," 151,411 "
" 195,520 ",67,3,4,3,4,1,0.23,4,5,2,2,0," 47,981 "," 147,539 "
" 203,840 ",62,4,3,3,4,4,0.14,3,7,4,4,0," 32,044 "," 171,796 "
" 208,000 ",16,2,4,2,3,1,0.17,3,3,4,2,1," 45,718 "," 162,282 "
" 166,400 ",20,4,1,3,4,2,0.18,3,15,3,2,0," 36,774 "," 129,626 "
" 147,680 ",73,3,2,4,2,7,0.18,3,10,2,7,6," 30,215 "," 117,465 "
" 91,520 ",111,2,1,4,1,1,0.24,4,8,3,0,7," 26,138 "," 65,382 "
" 174,720 ",18,3,3,3,2,1,0.2,4,6,1,5,1," 40,535 "," 134,185 "
" 199,680 ",95,1,1,3,2,3,0.14,3,28,2,4,1," 34,824 "," 164,856 "
" 93,600 ",10,4,3,3,3,3,0.16,3,21,2,3,1," 19,693 "," 73,907 "
" 205,920 ",17,1,2,3,3,1,0.25,4,20,3,16,11," 54,569 "," 151,351 "
" 91,520 ",45,2,2,3,4,1,0.18,3,10,2,7,0," 20,226 "," 71,294 "
" 76,960 ",37,2,2,3,4,3,0.19,3,12,3,7,0," 15,869 "," 61,091 "
" 124,800 ",13,2,1,3,1,1,0.13,3,5,3,3,3," 19,481 "," 105,319 "
" 87,360 ",75,3,4,3,4,1,0.12,3,17,3,12,5," 12,790 "," 74,570 "
" 89,440 ",52,3,4,3,3,3,0.22,4,19,1,0,0," 21,770 "," 67,670 "
" 170,560 ",19,4,4,3,4,9,0.14,3,10,3,2,1," 31,212 "," 139,348 "
" 93,600 ",34,4,1,3,2,2,0.13,3,5,3,2,0," 17,054 "," 76,546 "
" 137,280 ",73,2,4,3,4,1,0.21,4,5,3,3,0," 32,082 "," 105,198 "
" 72,800 ",32,4,3,3,1,9,0.11,3,22,3,2,1," 11,248 "," 61,552 "
" 62,400 ",32,3,3,3,2,4,0.12,3,10,3,0,7," 10,234 "," 52,166 "
" 174,720 ",14,3,4,3,2,1,0.11,3,2,2,2,2," 25,439 "," 149,281 "
" 99,840 ",56,4,4,2,4,1,0.12,3,8,3,7,7," 13,738 "," 86,102 "
" 110,240 ",48,3,2,3,4,1,0.12,3,4,2,2,1," 15,169 "," 95,071 "
" 160,160 ",56,3,3,3,2,5,0.14,3,23,4,4,4," 25,177 "," 134,983 "
" 112,320 ",17,3,3,3,3,1,0.13,3,0,3,0,0," 16,556 "," 95,764 "
" 199,680 ",46,3,3,3,2,0,0.15,3,12,2,9,6," 33,347 "," 166,333 "
" 168,480 ",87,4,3,4,4,4,0.18,3,4,3,0,0," 38,616 "," 129,864 "
" 174,720 ",32,3,4,1,2,5,0.18,3,13,3,1,1," 34,315 "," 140,405 "
" 183,040 ",31,4,4,3,2,1,0.19,3,22,3,10,0," 42,191 "," 140,849 "
" 143,520 ",29,3,4,2,3,1,0.12,3,0,3,0,0," 23,537 "," 119,983 "
" 141,440 ",12,2,2,4,1,0,0.19,3,9,3,3,0," 31,456 "," 109,984 "
" 208,000 ",83,3,2,4,4,4,0.11,3,10,2,7,7," 33,987 "," 174,013 "
" 99,840 ",26,3,3,4,4,0,0.17,3,19,2,10,3," 18,630 "," 81,210 "
" 97,760 ",72,4,2,3,2,7,0.15,3,11,3,8,0," 17,157 "," 80,603 "
" 189,280 ",69,3,4,2,3,1,0.14,3,13,2,8,4," 33,010 "," 156,270 "
" 168,480 ",104,2,1,2,2,3,0.17,3,19,3,8,0," 31,438 "," 137,042 "
" 66,560 ",63,4,4,1,3,2,0.13,3,12,3,3,1," 11,548 "," 55,012 "
" 178,880 ",29,4,3,3,4,0,0.12,3,6,3,2,0," 30,910 "," 147,970 "
" 128,960 ",102,3,1,2,1,3,0.12,3,9,3,2,1," 20,015 "," 108,945 "
" 201,760 ",110,3,1,3,1,1,0.18,3,24,3,9,9," 41,280 "," 160,480 "
" 66,560 ",97,4,3,3,4,0,0.18,3,3,1,2,2," 15,256 "," 51,304 "
" 153,920 ",92,4,4,3,2,6,0.11,3,12,3,6,8," 23,781 "," 130,139 "
" 205,920 ",57,1,3,3,1,1,0.14,3,21,3,9,11," 32,371 "," 173,549 "
" 68,640 ",101,4,3,3,4,0,0.19,3,9,3,7,1," 16,378 "," 52,262 "
" 187,200 ",30,2,3,2,3,7,0.12,3,25,3,1,0," 30,701 "," 156,499 "
" 176,800 ",37,4,3,2,2,2,0.15,3,11,2,2,7," 35,537 "," 141,263 "
" 176,800 ",94,3,3,3,2,1,0.12,3,4,2,3,1," 25,884 "," 150,916 "
" 135,200 ",120,2,3,2,2,1,0.11,3,13,3,12,11," 22,092 "," 113,108 "
" 153,920 ",89,3,4,3,3,1,0.11,3,5,3,4,0," 21,041 "," 132,879 "
" 151,840 ",101,3,4,3,4,4,0.12,3,13,3,7,1," 20,893 "," 130,947 "
" 153,920 ",81,4,1,4,4,7,0.16,3,10,2,7,0," 27,213 "," 126,707 "
" 174,720 ",105,4,1,1,4,5,0.13,3,5,2,2,2," 27,274 "," 147,446 "
" 133,120 ",56,2,4,3,4,1,0.13,3,11,3,8,1," 21,938 "," 111,182 "
" 99,840 ",88,2,3,2,3,1,0.24,4,10,3,9,8," 25,479 "," 74,361 "
" 112,320 ",42,2,3,2,4,1,0.15,3,21,3,9,13," 18,757 "," 93,563 "
" 85,280 ",77,2,4,3,3,4,0.18,3,12,2,0,0," 19,546 "," 65,734 "
" 95,680 ",48,3,2,2,4,3,0.14,3,9,2,7,0," 16,687 "," 78,993 "
" 87,360 ",61,5,4,3,3,4,0.11,3,21,3,2,1," 11,165 "," 76,195 "
" 170,560 ",13,4,3,2,3,1,0.11,3,9,4,7,0," 24,834 "," 145,726 "
" 151,840 ",76,1,3,3,2,0,0.13,3,6,3,4,1," 22,381 "," 129,459 "
" 64,480 ",73,4,4,3,3,3,0.12,3,20,2,3,0," 9,440 "," 55,040 "
" 89,440 ",87,3,3,3,1,8,0.16,3,10,2,0,0," 16,564 "," 72,876 "
" 156,000 ",112,4,4,3,4,9,0.14,3,12,3,9,9," 29,890 "," 126,110 "
" 118,560 ",55,2,2,1,4,2,0.22,4,6,2,3,0," 30,707 "," 87,853 "
" 160,160 ",86,4,2,1,1,1,0.11,3,7,2,7,0," 21,894 "," 138,266 "
" 62,400 ",26,5,2,2,4,0,0.17,3,4,3,2,2," 13,198 "," 49,202 "
" 62,400 ",86,3,4,2,3,1,0.13,3,10,3,9,1," 9,741 "," 52,659 "
" 116,480 ",51,4,2,3,2,1,0.18,3,8,3,7,0," 24,787 "," 91,693 "
" 126,880 ",12,2,4,3,4,7,0.16,3,8,2,2,0," 22,432 "," 104,448 "
" 191,360 ",80,2,3,2,4,0,0.14,3,12,3,10,2," 33,373 "," 157,987 "
" 81,120 ",76,4,3,3,4,1,0.14,3,11,2,9,4," 12,752 "," 68,368 "
" 81,120 ",50,1,4,2,2,1,0.14,3,7,3,7,1," 12,752 "," 68,368 "
" 128,960 ",78,4,3,3,2,0,0.13,3,17,3,6,0," 20,131 "," 108,829 "
" 172,640 ",115,1,3,3,4,1,0.12,3,4,2,2,0," 25,274 "," 147,366 "
" 197,600 ",57,3,4,2,2,6,0.15,3,8,3,4,1," 38,038 "," 159,562 "
" 205,920 ",9,1,2,3,3,3,0.19,3,5,3,0,0," 42,461 "," 163,459 "
" 91,520 ",45,5,1,3,4,2,0.14,3,16,3,0,0," 15,174 "," 76,346 "
" 126,880 ",120,3,4,3,3,1,0.14,3,4,2,3,0," 24,310 "," 102,570 "
" 108,160 ",30,1,3,3,3,0,0.11,3,4,3,2,1," 16,711 "," 91,449 "
" 156,000 ",21,3,3,3,2,1,0.13,3,8,3,0,0," 24,352 "," 131,648 "
" 189,280 ",32,1,1,3,3,3,0.21,4,15,1,0,0," 48,721 "," 140,559 "
" 106,080 ",118,3,3,4,1,4,0.13,3,13,3,7,6," 18,405 "," 87,675 "
" 176,800 ",106,2,4,3,3,7,0.12,3,4,4,2,2," 24,328 "," 152,472 "
" 118,560 ",36,3,3,3,3,1,0.17,3,8,3,7,7," 25,075 "," 93,485 "
" 203,840 ",17,4,1,2,4,3,0.23,4,14,3,0,0," 56,301 "," 147,539 "
" 205,920 ",41,1,1,2,2,1,0.11,3,3,3,2,1," 33,647 "," 172,273 "
" 93,600 ",42,5,4,3,4,4,0.15,3,7,3,0,0," 15,631 "," 77,969 "
" 99,840 ",74,4,1,2,4,4,0.11,3,16,3,9,1," 15,425 "," 84,415 "
" 183,040 ",115,4,4,3,3,2,0.11,3,15,3,2,1," 25,022 "," 158,018 "
" 95,680 ",95,4,4,4,3,3,0.13,3,10,3,7,1," 14,936 "," 80,744 "
" 81,120 ",23,2,1,3,4,1,0.24,4,3,2,2,2," 23,168 "," 57,952 "
" 70,720 ",15,3,4,3,3,1,0.13,3,1,3,0,0," 11,655 "," 59,065 "
" 203,840 ",101,3,3,3,1,6,0.2,4,17,3,4,0," 44,029 "," 159,811 "
" 62,400 ",69,4,3,3,3,2,0.14,3,7,4,0,0," 10,883 "," 51,517 "
" 116,480 ",28,3,1,3,2,1,0.18,3,8,3,7,7," 24,787 "," 91,693 "
" 208,000 ",72,3,4,2,4,6,0.15,3,20,3,3,1," 38,272 "," 169,728 "
" 141,440 ",100,2,3,2,3,2,0.12,3,8,3,4,1," 20,707 "," 120,733 "
" 87,360 ",27,4,3,2,2,0,0.16,3,3,3,2,2," 16,913 "," 70,447 "
" 187,200 ",100,3,3,4,2,1,0.15,3,1,3,0,0," 36,036 "," 151,164 "
" 112,320 ",14,3,4,3,4,9,0.16,3,6,3,2,1," 22,689 "," 89,631 "
" 201,760 ",58,4,3,2,2,9,0.19,3,10,3,1,0," 48,140 "," 153,620 "
" 170,560 ",10,2,4,3,2,1,0.11,3,5,3,2,0," 24,834 "," 145,726 "
" 191,360 ",122,4,2,3,4,1,0.16,3,7,3,5,0," 40,262 "," 151,098 "
" 64,480 ",94,3,2,2,3,8,0.24,4,26,3,2,0," 17,925 "," 46,555 "
" 180,960 ",80,2,3,3,4,4,0.11,3,18,2,7,0," 24,737 "," 156,223 "
" 199,680 ",87,3,4,3,3,4,0.13,3,6,3,2,2," 36,382 "," 163,298 "
" 139,360 ",39,3,1,4,4,8,0.13,3,9,2,2,0," 20,542 "," 118,818 "
" 201,760 ",19,3,3,3,4,2,0.13,3,30,3,4,1," 31,495 "," 170,265 "
" 160,160 ",66,4,4,3,3,1,0.12,3,5,4,2,0," 24,857 "," 135,303 "
" 149,760 ",68,1,3,3,2,1,0.18,3,1,3,0,0," 29,413 "," 120,347 "
" 151,840 ",80,1,3,3,1,0,0.22,4,7,3,4,0," 35,774 "," 116,066 "
" 89,440 ",70,3,1,3,2,1,0.13,3,2,3,1,1," 13,183 "," 76,257 "
" 126,880 ",9,2,2,2,3,1,0.13,3,10,3,9,9," 20,910 "," 105,970 "
" 83,200 ",35,3,3,3,4,9,0.23,4,3,3,0,0," 22,339 "," 60,861 "
" 197,600 ",121,3,4,3,1,1,0.12,3,18,2,7,12," 27,190 "," 170,410 "
" 95,680 ",50,2,4,3,2,7,0.12,3,8,3,4,1," 14,008 "," 81,672 "
" 197,600 ",63,4,2,3,1,3,0.16,3,8,3,2,1," 36,596 "," 161,004 "
" 101,920 ",55,4,3,3,2,2,0.12,3,18,2,0,0," 14,921 "," 86,999 "
" 122,720 ",75,3,1,2,2,1,0.11,3,25,3,10,3," 18,960 "," 103,760 "
" 162,240 ",17,3,2,2,3,6,0.22,4,20,3,0,0," 40,755 "," 121,485 "
" 178,880 ",91,2,1,3,1,4,0.11,3,24,2,2,1," 27,637 "," 151,243 "
" 149,760 ",33,4,3,3,3,9,0.15,3,6,3,2,1," 28,829 "," 120,931 "
" 64,480 ",116,2,2,3,1,1,0.12,3,13,1,10,3," 10,007 "," 54,473 "
" 126,880 ",27,3,4,3,4,7,0.2,4,8,3,2,1," 27,406 "," 99,474 "
" 153,920 ",88,4,3,3,3,4,0.14,3,8,3,2,0," 24,196 "," 129,724 "
" 205,920 ",86,2,2,2,4,1,0.11,3,5,3,4,1," 26,317 "," 179,603 "
" 149,760 ",70,5,2,3,3,3,0.15,3,15,3,11,10," 25,010 "," 124,750 "
" 203,840 ",59,2,4,2,1,1,0.12,3,4,3,2,3," 31,636 "," 172,204 "
" 108,160 ",54,1,2,3,3,1,0.14,3,21,3,8,1," 17,003 "," 91,157 "
" 178,880 ",29,3,3,4,1,9,0.11,3,36,2,7,7," 26,045 "," 152,835 "
" 172,640 ",117,3,2,3,3,0,0.11,3,6,3,4,4," 25,136 "," 147,504 "
" 101,920 ",55,3,2,4,1,1,0.16,3,10,3,7,0," 18,876 "," 83,044 "
" 164,320 ",33,2,3,3,1,1,0.12,3,10,3,0,1," 26,948 "," 137,372 "
" 189,280 ",71,3,1,3,1,5,0.13,3,6,3,2,0," 31,193 "," 158,087 "
" 81,120 ",70,3,4,2,3,2,0.14,3,28,3,4,0," 12,752 "," 68,368 "
" 143,520 ",108,2,1,3,4,3,0.21,4,8,2,2,0," 34,674 "," 108,846 "
" 62,400 ",81,2,4,3,4,2,0.13,3,31,1,2,1," 10,826 "," 51,574 "
" 191,360 ",10,2,1,3,3,2,0.11,3,19,3,4,0," 26,159 "," 165,201 "
" 89,440 ",46,3,3,1,4,2,0.2,4,11,3,4,0," 21,466 "," 67,974 "
" 85,280 ",105,3,1,3,1,5,0.11,3,33,1,8,11," 13,935 "," 71,345 "
" 180,960 ",72,3,3,3,3,2,0.14,3,19,2,7,0," 33,116 "," 147,844 "
" 183,040 ",72,4,4,2,4,0,0.11,3,7,4,5,0," 26,651 "," 156,389 "
" 128,960 ",107,1,1,3,2,1,0.16,3,6,3,3,1," 22,800 "," 106,160 "
" 68,640 ",56,2,4,1,3,0,0.16,3,3,2,2,1," 12,136 "," 56,504 "
" 87,360 ",44,2,4,3,4,1,0.23,4,1,3,0,0," 21,438 "," 65,922 "
" 164,320 ",80,4,3,3,3,0,0.14,3,21,3,15,1," 27,244 "," 137,076 "
" 187,200 ",101,3,1,3,4,1,0.22,4,3,1,2,0," 49,945 "," 137,255 "
" 110,240 ",116,3,3,3,4,4,0.15,3,9,1,3,1," 22,158 "," 88,082 "
" 193,440 ",81,4,2,2,3,1,0.18,3,10,3,2,0," 41,164 "," 152,276 "
" 147,680 ",50,5,3,2,2,5,0.16,3,6,4,2,1," 28,591 "," 119,089 "
" 108,160 ",39,2,1,2,4,1,0.12,3,1,4,0,0," 17,738 "," 90,422 "
" 143,520 ",61,4,3,3,1,0,0.11,3,10,3,8,7," 18,342 "," 125,178 "
" 116,480 ",74,3,1,2,4,3,0.12,3,32,2,0,0," 19,103 "," 97,377 "
" 183,040 ",51,4,2,2,3,0,0.15,3,28,3,10,15," 36,791 "," 146,249 "
" 101,920 ",58,3,3,3,4,0,0.14,3,12,2,7,6," 17,775 "," 84,145 "
" 166,400 ",99,3,3,2,1,4,0.19,3,22,4,13,13," 35,660 "," 130,740 "
" 135,200 ",39,2,1,3,4,5,0.13,3,20,3,0,0," 21,105 "," 114,095 "
" 106,080 ",41,3,1,3,3,6,0.13,3,26,1,2,0," 15,636 "," 90,444 "
" 95,680 ",34,3,4,1,3,0,0.15,3,6,3,4,4," 19,232 "," 76,448 "
" 87,360 ",58,4,3,3,3,7,0.11,3,19,3,0,0," 13,497 "," 73,863 "
" 128,960 ",79,4,4,2,3,3,0.12,3,14,3,3,5," 17,745 "," 111,215 "
" 195,520 ",25,3,3,2,4,2,0.19,3,15,3,2,1," 45,067 "," 150,453 "
" 68,640 ",34,1,3,3,2,1,0.25,4,13,4,8,0," 20,249 "," 48,391 "
" 116,480 ",113,1,2,3,3,7,0.12,3,15,4,6,7," 19,103 "," 97,377 "
" 79,040 ",54,1,1,1,4,7,0.13,3,8,3,3,1," 13,713 "," 65,327 "
" 118,560 ",95,1,4,3,2,0,0.14,3,4,3,2,1," 18,638 "," 99,922 "
" 149,760 ",21,3,4,3,3,4,0.12,3,10,3,7,0," 23,243 "," 126,517 "
" 137,280 ",98,3,1,3,3,3,0.12,3,12,3,0,0," 23,722 "," 113,558 "
" 89,440 ",93,3,2,3,1,9,0.15,3,11,3,2,0," 17,217 "," 72,223 "
" 201,760 ",41,2,2,3,3,4,0.17,3,8,3,2,2," 39,323 "," 162,437 "
" 66,560 ",83,4,2,3,4,1,0.14,3,10,2,3,9," 12,180 "," 54,380 "
" 205,920 ",27,1,3,2,3,5,0.16,3,4,3,2,1," 43,326 "," 162,594 "
" 76,960 ",12,5,2,3,4,2,0.14,3,14,3,7,6," 12,760 "," 64,200 "
" 172,640 ",44,5,1,3,2,3,0.23,4,37,3,9,7," 47,683 "," 124,957 "
" 116,480 ",74,2,4,3,4,7,0.14,3,16,3,3,1," 21,316 "," 95,164 "
" 176,800 ",79,3,2,3,3,9,0.11,3,15,3,9,6," 22,595 "," 154,205 "
" 156,000 ",105,3,2,3,3,7,0.15,3,22,3,6,5," 31,356 "," 124,644 "
" 99,840 ",19,1,3,3,3,1,0.11,3,8,3,3,0," 13,648 "," 86,192 "
" 160,160 ",52,1,2,3,4,4,0.13,3,10,4,5,0," 26,394 "," 133,766 "
" 116,480 ",29,3,4,3,1,1,0.21,4,10,2,9,5," 26,301 "," 90,179 "
" 126,880 ",61,3,4,3,2,0,0.19,3,9,4,7,3," 28,218 "," 98,662 "
" 120,640 ",61,4,2,3,3,0,0.11,3,8,2,7,1," 18,639 "," 102,001 "
" 70,720 ",37,3,4,3,4,4,0.12,3,8,4,2,1," 12,220 "," 58,500 "
" 197,600 ",47,5,1,4,3,4,0.19,3,10,3,1,0," 40,745 "," 156,855 "
" 91,520 ",32,3,3,2,4,9,0.21,4,10,2,4,0," 21,388 "," 70,132 "
" 143,520 ",99,3,2,3,2,1,0.14,3,0,3,0,0," 22,561 "," 120,959 "
" 120,640 ",14,3,3,1,1,3,0.15,3,20,3,0,0," 23,223 "," 97,417 "
" 128,960 ",38,4,1,2,3,2,0.17,3,10,3,7,0," 27,275 "," 101,685 "
" 93,600 ",51,2,1,3,3,5,0.12,3,8,3,0,0," 12,879 "," 80,721 "
" 166,400 ",9,3,1,3,3,1,0.16,3,5,3,4,0," 32,215 "," 134,185 "
" 153,920 ",112,4,4,4,4,1,0.12,3,10,3,7,5," 25,243 "," 128,677 "
" 137,280 ",48,3,3,1,4,1,0.18,3,1,1,0,0," 28,087 "," 109,193 "
" 122,720 ",94,3,2,3,4,4,0.17,3,12,4,5,1," 26,974 "," 95,746 "
" 178,880 ",78,1,1,3,3,5,0.11,3,28,2,2,1," 22,861 "," 156,019 "
" 189,280 ",51,5,2,3,1,7,0.16,3,22,3,16,11," 38,235 "," 151,045 "
" 143,520 ",112,4,1,3,2,1,0.13,3,9,3,5,7," 21,155 "," 122,365 "
" 162,240 ",21,2,4,3,1,3,0.12,3,18,3,9,6," 28,035 "," 134,205 "
" 124,800 ",26,4,4,4,3,8,0.12,3,6,3,2,1," 18,271 "," 106,529 "
" 79,040 ",52,3,4,3,4,0,0.13,3,3,3,2,2," 11,650 "," 67,390 "
" 158,080 ",30,3,3,3,3,3,0.19,3,18,3,0,0," 33,877 "," 124,203 "
" 135,200 ",39,4,2,3,2,6,0.12,3,8,2,5,4," 23,363 "," 111,837 "
" 120,640 ",69,4,4,2,3,1,0.17,3,31,3,9,0," 25,515 "," 95,125 "
" 185,120 ",120,3,2,4,4,1,0.11,3,6,3,5,1," 26,953 "," 158,167 "
" 137,280 ",45,2,1,3,2,1,0.2,4,6,4,3,1," 31,849 "," 105,431 "
" 195,520 ",26,2,4,2,2,1,0.21,4,1,3,0,0," 44,148 "," 151,372 "
" 205,920 ",45,3,1,3,2,1,0.11,3,32,3,5,10," 28,149 "," 177,771 "
" 83,200 ",121,1,2,3,3,1,0.11,3,7,3,4,0," 12,854 "," 70,346 "
" 114,400 ",71,3,1,3,3,1,0.16,3,6,3,3,1," 22,148 "," 92,252 "
" 153,920 ",23,4,2,2,1,1,0.18,3,1,4,0,0," 30,230 "," 123,690 "
" 172,640 ",59,2,2,2,4,1,0.13,3,6,3,5,1," 31,455 "," 141,185 "
" 95,680 ",45,4,2,3,1,2,0.17,3,9,1,1,1," 21,030 "," 74,650 "
" 112,320 ",95,2,1,2,4,4,0.14,3,9,3,2,0," 20,555 "," 91,765 "
" 137,280 ",26,4,1,4,4,4,0.22,4,13,4,7,5," 36,626 "," 100,654 "
" 137,280 ",108,4,1,2,3,0,0.12,3,6,2,3,0," 22,514 "," 114,766 "
" 156,000 ",39,3,4,3,3,4,0.11,3,17,2,0,1," 19,937 "," 136,063 "
" 172,640 ",96,3,4,2,2,1,0.13,3,1,4,0,0," 28,451 "," 144,189 "
" 168,480 ",31,4,3,3,4,1,0.13,3,10,3,2,2," 30,697 "," 137,783 "
" 104,000 ",54,4,2,2,4,4,0.14,3,21,2,0,0," 19,032 "," 84,968 "
" 89,440 ",104,1,3,3,1,3,0.17,3,8,2,0,0," 18,174 "," 71,266 "
" 149,760 ",58,5,4,3,3,3,0.13,3,10,3,7,4," 27,286 "," 122,474 "
" 83,200 ",117,4,4,2,1,7,0.11,3,21,1,2,0," 10,633 "," 72,567 "
" 104,000 ",10,4,1,2,3,4,0.11,3,10,4,2,0," 13,291 "," 90,709 "
" 64,480 ",42,3,3,3,3,1,0.18,3,8,3,2,0," 13,193 "," 51,287 "
" 176,800 ",54,1,3,3,1,0,0.11,3,5,3,3,0," 24,169 "," 152,631 "
" 101,920 ",73,1,3,3,3,1,0.11,3,3,3,2,1," 14,840 "," 87,080 "
" 72,800 ",44,4,4,3,4,4,0.12,3,26,4,2,0," 10,017 "," 62,783 "
" 143,520 ",23,1,1,3,3,0,0.2,4,3,3,2,2," 35,593 "," 107,927 "
" 81,120 ",113,4,3,3,3,0,0.12,3,6,3,0,1," 11,876 "," 69,244 "
" 191,360 ",56,4,1,3,4,1,0.12,3,6,2,4,0," 33,067 "," 158,293 "
" 147,680 ",77,3,3,3,3,1,0.2,4,1,3,0,0," 36,625 "," 111,055 "
" 70,720 ",69,1,4,3,1,7,0.2,4,18,4,7,8," 16,407 "," 54,313 "
" 87,360 ",111,5,2,3,4,1,0.12,3,10,2,9,8," 12,021 "," 75,339 "
