 AnnualIncomeNeeded ,DistanceFromHome,Education,EnvironmentSatisfaction,JobInvolvement,JobSatisfaction,NumCompaniesWorked,PercentSalaryHike,PerformanceRating,TotalWorkingYears,WorkLifeBalance,YearsInCurrentRole,YearsSinceLastPromotion,DiffFromSalary, CurrentSalary 
" 208,000 ",81,4,1,3,1,2,0.14,3,5,3,1,0," 34,486 "," 173,514 "
" 147,680 ",51,3,3,3,4,1,0.13,3,3,3,2,0," 25,622 "," 122,058 "
" 74,880 ",114,3,3,3,3,1,0.15,3,10,3,7,7," 12,505 "," 62,375 "
" 128,960 ",9,2,2,3,3,1,0.14,3,6,2,0,1," 20,273 "," 108,687 "
" 170,560 ",64,4,2,1,4,1,0.13,3,17,3,11,11," 31,076 "," 139,484 "
" 62,400 ",95,3,3,3,4,3,0.23,4,15,1,11,4," 17,235 "," 45,165 "
" 183,040 ",65,4,3,3,2,2,0.15,3,16,4,7,7," 30,568 "," 152,472 "
" 99,840 ",71,2,2,2,2,2,0.11,3,13,3,2,0," 13,648 "," 86,192 "
" 112,320 ",77,4,1,2,4,0,0.13,3,5,3,2,1," 18,510 "," 93,810 "
" 66,560 ",84,1,4,3,3,1,0.11,3,1,3,0,1," 9,691 "," 56,869 "
" 145,600 ",109,3,1,3,1,1,0.11,3,10,3,8,9," 19,904 "," 125,696 "
" 85,280 ",53,3,3,2,3,1,0.18,3,1,3,0,0," 18,148 "," 67,132 "
" 120,640 ",31,3,1,4,1,2,0.16,3,5,4,2,0," 23,356 "," 97,284 "
" 118,560 ",88,3,4,4,2,0,0.22,4,4,3,2,1," 28,858 "," 89,702 "
" 95,680 ",122,4,4,2,4,0,0.2,4,8,3,7,0," 22,963 "," 72,717 "
" 158,080 ",46,4,2,1,4,1,0.18,3,10,3,7,2," 34,936 "," 123,144 "
" 116,480 ",113,1,2,4,2,3,0.12,3,12,3,2,2," 19,103 "," 97,377 "
" 147,680 ",36,1,4,4,4,1,0.2,4,6,3,5,0," 33,080 "," 114,600 "
" 166,400 ",22,2,4,4,4,3,0.17,3,4,3,0,0," 33,812 "," 132,588 "
" 153,920 ",52,1,4,4,3,1,0.11,3,20,3,8,3," 19,671 "," 134,249 "
" 95,680 ",108,3,4,2,2,1,0.14,3,9,4,7,7," 15,864 "," 79,816 "
" 135,200 ",15,2,1,3,3,9,0.14,3,4,3,2,2," 21,253 "," 113,947 "
" 166,400 ",90,4,4,2,3,1,0.11,3,20,3,7,11," 25,709 "," 140,691 "
" 114,400 ",77,3,4,3,4,1,0.12,3,10,2,7,0," 15,741 "," 98,659 "
" 104,000 ",96,2,2,3,3,3,0.14,3,18,3,3,1," 19,032 "," 84,968 "
" 68,640 ",43,4,2,4,4,0,0.13,3,10,2,7,1," 10,715 "," 57,925 "
" 141,440 ",119,2,3,3,1,1,0.11,3,9,3,7,0," 21,852 "," 119,588 "
" 81,120 ",92,2,3,3,4,3,0.15,3,10,3,7,7," 16,305 "," 64,815 "
" 87,360 ",42,4,4,3,1,2,0.12,3,20,3,7,1," 13,558 "," 73,802 "
" 99,840 ",110,4,4,2,1,5,0.21,4,20,3,13,1," 24,910 "," 74,930 "
" 122,720 ",89,3,3,4,3,3,0.19,3,32,3,1,1," 29,281 "," 93,439 "
" 151,840 ",41,4,2,2,4,3,0.15,3,23,2,6,12," 25,357 "," 126,483 "
" 174,720 ",115,4,1,3,1,8,0.14,3,10,3,2,2," 33,476 "," 141,244 "
" 66,560 ",83,2,4,3,1,1,0.21,4,9,2,7,1," 16,081 "," 50,479 "
" 122,720 ",60,3,4,2,3,1,0.12,3,22,3,7,2," 19,046 "," 103,674 "
" 112,320 ",36,4,4,3,2,7,0.15,3,4,3,2,2," 19,712 "," 92,608 "
" 139,360 ",45,2,1,1,2,7,0.13,3,10,3,7,3," 25,391 "," 113,969 "
" 131,040 ",88,3,1,4,1,9,0.14,3,10,3,7,0," 22,853 "," 108,187 "
" 168,480 ",57,3,3,3,3,4,0.14,3,10,4,0,0," 29,383 "," 139,097 "
" 101,920 ",51,3,1,1,3,2,0.14,3,9,3,2,1," 19,528 "," 82,392 "
" 101,920 ",48,3,4,3,3,9,0.12,3,28,2,2,11," 17,612 "," 84,308 "
" 205,920 ",41,5,3,3,4,7,0.23,4,10,2,7,7," 50,533 "," 155,387 "
" 205,920 ",56,3,3,3,3,1,0.11,3,1,3,0,0," 29,982 "," 175,938 "
" 118,560 ",44,3,3,4,3,6,0.12,3,7,3,2,2," 17,357 "," 101,203 "
" 97,760 ",51,3,4,2,4,3,0.18,3,7,3,2,2," 21,605 "," 76,155 "
" 199,680 ",50,2,2,3,3,3,0.11,3,10,3,1,4," 29,073 "," 170,607 "
" 76,960 ",36,1,2,3,1,1,0.14,3,5,4,3,0," 13,422 "," 63,538 "
" 91,520 ",82,3,3,4,2,9,0.15,3,12,1,3,3," 18,396 "," 73,124 "
" 168,480 ",17,3,3,3,4,7,0.11,3,30,2,7,1," 23,031 "," 145,449 "
" 178,880 ",64,1,4,2,4,0,0.2,4,5,2,2,2," 40,069 "," 138,811 "
" 114,400 ",66,3,4,2,1,8,0.19,3,9,1,6,0," 27,296 "," 87,104 "
" 172,640 ",34,3,4,3,2,1,0.14,3,2,3,2,2," 28,624 "," 144,016 "
" 178,880 ",25,3,4,3,4,2,0.17,3,19,3,2,2," 34,864 "," 144,016 "
" 126,880 ",70,4,4,3,1,2,0.11,3,16,4,0,0," 19,603 "," 107,277 "
" 166,400 ",29,4,1,3,4,1,0.15,3,10,3,8,4," 33,446 "," 132,954 "
" 191,360 ",106,5,4,3,3,6,0.13,3,6,1,0,0," 29,871 "," 161,489 "
" 66,560 ",70,5,2,3,1,3,0.14,3,7,3,0,0," 10,463 "," 56,097 "
" 64,480 ",60,4,3,2,1,1,0.11,3,34,4,6,1," 9,388 "," 55,092 "
" 131,040 ",90,4,4,3,4,1,0.13,3,10,2,9,7," 21,595 "," 109,445 "
" 66,560 ",17,1,3,3,4,1,0.23,4,6,2,5,1," 18,384 "," 48,176 "
" 95,680 ",46,2,2,1,3,0,0.13,3,9,3,7,3," 14,103 "," 81,577 "
" 164,320 ",62,1,1,4,3,1,0.18,3,2,3,2,0," 34,967 "," 129,353 "
" 160,160 ",94,2,2,4,3,4,0.12,3,8,3,4,1," 27,676 "," 132,484 "
" 124,800 ",56,3,4,3,4,1,0.22,4,6,3,5,1," 32,323 "," 92,477 "
" 162,240 ",46,3,4,3,1,5,0.13,3,24,3,2,1," 23,914 "," 138,326 "
" 158,080 ",117,4,1,2,1,1,0.15,3,10,3,7,0," 30,430 "," 127,650 "
" 85,280 ",18,4,4,3,4,0,0.18,3,5,3,3,1," 17,448 "," 67,832 "
" 147,680 ",36,2,1,1,4,3,0.14,3,5,3,2,2," 28,295 "," 119,385 "
" 137,280 ",111,3,2,3,3,4,0.12,3,11,2,7,1," 20,098 "," 117,182 "
" 79,040 ",112,3,4,2,1,6,0.17,3,6,2,3,1," 16,061 "," 62,979 "
" 149,760 ",25,4,2,4,4,2,0.16,3,10,3,2,1," 28,994 "," 120,766 "
" 197,600 ",102,4,4,3,1,9,0.11,3,9,3,3,1," 32,288 "," 165,312 "
" 174,720 ",79,1,3,3,4,0,0.19,3,5,3,2,1," 40,273 "," 134,447 "
" 170,560 ",67,1,4,3,1,0,0.13,3,6,2,3,4," 28,108 "," 142,452 "
" 156,000 ",75,4,1,4,1,6,0.12,3,17,3,7,4," 21,466 "," 134,534 "
" 178,880 ",57,4,3,2,1,1,0.11,3,6,3,5,1," 27,637 "," 151,243 "
" 149,760 ",10,4,1,3,4,1,0.16,3,3,2,2,0," 26,478 "," 123,282 "
" 79,040 ",119,3,4,1,3,3,0.21,4,7,3,2,0," 20,345 "," 58,695 "
" 79,040 ",87,2,3,4,2,1,0.24,4,8,3,7,3," 21,372 "," 57,668 "
" 193,440 ",109,2,3,3,1,5,0.17,3,6,3,2,1," 42,518 "," 150,922 "
" 137,280 ",77,3,2,3,4,1,0.13,3,24,2,7,14," 25,012 "," 112,268 "
" 131,040 ",104,3,3,4,1,1,0.21,4,1,3,0,0," 29,589 "," 101,451 "
" 124,800 ",34,3,3,2,2,1,0.11,3,1,3,0,0," 18,171 "," 106,629 "
" 170,560 ",91,4,4,3,3,8,0.2,4,9,3,2,1," 38,205 "," 132,355 "
" 133,120 ",38,3,3,3,3,5,0.16,3,30,3,3,0," 23,536 "," 109,584 "
" 74,880 ",19,2,2,2,1,1,0.11,3,1,3,0,0," 10,236 "," 64,644 "
" 101,920 ",57,3,3,3,3,0,0.11,3,14,4,9,3," 15,747 "," 86,173 "
" 143,520 ",118,3,1,3,1,5,0.15,3,6,3,2,0," 25,188 "," 118,332 "
" 68,640 ",58,2,3,3,4,1,0.11,3,26,2,14,3," 11,216 "," 57,424 "
" 72,800 ",39,3,3,3,2,0,0.15,3,10,3,7,0," 12,158 "," 60,642 "
" 168,480 ",41,2,3,4,3,1,0.24,4,10,3,7,0," 42,996 "," 125,484 "
" 64,480 ",42,4,4,3,2,7,0.12,3,40,3,15,13," 10,575 "," 53,905 "
" 83,200 ",73,4,4,4,3,3,0.13,3,7,3,2,2," 12,264 "," 70,936 "
" 89,440 ",24,2,4,2,4,9,0.13,3,8,3,3,0," 14,740 "," 74,700 "
" 95,680 ",21,4,3,3,3,6,0.17,3,5,2,2,2," 19,442 "," 76,238 "
" 74,880 ",68,3,3,3,2,4,0.13,3,8,3,2,0," 13,643 "," 61,237 "
" 203,840 ",77,3,3,2,3,1,0.12,3,14,3,13,6," 29,842 "," 173,998 "
" 106,080 ",96,4,1,2,3,6,0.14,3,10,3,0,0," 17,588 "," 88,492 "
" 108,160 ",49,3,3,2,4,5,0.24,4,12,2,0,0," 30,890 "," 77,270 "
" 197,600 ",120,3,2,2,3,1,0.14,3,1,3,0,0," 34,461 "," 163,139 "
" 203,840 ",83,3,2,3,2,1,0.13,3,10,2,8,7," 31,819 "," 172,021 "
" 93,600 ",22,3,1,2,1,2,0.15,3,13,2,3,1," 17,222 "," 76,378 "
" 208,000 ",66,4,3,2,4,1,0.16,3,6,3,2,1," 43,763 "," 164,237 "
" 89,440 ",28,3,3,3,4,1,0.18,3,9,4,8,7," 18,299 "," 71,141 "
" 76,960 ",55,1,3,3,4,4,0.16,3,12,2,7,7," 13,607 "," 63,353 "
" 195,520 ",46,2,2,3,1,6,0.24,4,22,3,1,1," 49,897 "," 145,623 "
" 87,360 ",119,1,3,2,4,1,0.16,3,9,3,8,0," 16,913 "," 70,447 "
" 122,720 ",31,3,3,3,3,3,0.21,4,17,4,5,1," 31,588 "," 91,132 "
" 168,480 ",10,4,2,3,2,1,0.2,4,8,3,7,7," 37,740 "," 130,740 "
" 183,040 ",9,2,3,3,4,0,0.19,3,4,1,2,0," 39,225 "," 143,815 "
" 183,040 ",44,2,3,2,3,1,0.14,3,8,3,7,1," 31,922 "," 151,118 "
" 104,000 ",107,3,4,3,4,1,0.11,3,0,2,0,0," 16,068 "," 87,932 "
" 137,280 ",10,4,1,3,3,2,0.14,3,29,2,6,4," 26,303 "," 110,977 "
" 104,000 ",101,3,4,3,2,9,0.12,3,10,2,2,2," 16,141 "," 87,859 "
" 135,200 ",58,1,1,4,1,7,0.13,3,6,2,3,0," 23,457 "," 111,743 "
" 99,840 ",98,3,1,4,1,1,0.22,4,9,3,8,0," 25,080 "," 74,760 "
" 110,240 ",49,1,3,2,1,1,0.11,3,6,2,5,1," 16,051 "," 94,189 "
" 116,480 ",58,2,2,3,4,1,0.14,3,18,2,14,4," 18,311 "," 98,169 "
" 151,840 ",12,4,2,3,4,2,0.11,3,8,2,2,0," 19,405 "," 132,435 "
" 156,000 ",98,4,2,2,4,9,0.12,3,10,2,4,0," 24,211 "," 131,789 "
" 162,240 ",63,2,1,2,4,7,0.18,3,35,3,2,0," 35,855 "," 126,385 "
" 153,920 ",116,3,4,3,1,4,0.12,3,18,3,4,0," 23,888 "," 130,032 "
" 189,280 ",21,2,3,4,3,5,0.12,3,9,2,3,1," 32,708 "," 156,572 "
" 168,480 ",76,4,3,2,4,3,0.22,4,31,3,8,0," 41,008 "," 127,472 "
" 137,280 ",35,4,4,2,3,4,0.19,3,9,3,0,0," 28,307 "," 108,973 "
" 131,040 ",68,2,2,2,4,1,0.13,3,6,3,1,0," 19,315 "," 111,725 "
" 68,640 ",90,2,4,2,4,6,0.22,4,4,1,2,2," 17,778 "," 50,862 "
" 128,960 ",57,4,1,4,4,2,0.24,4,10,2,2,0," 36,831 "," 92,129 "
" 72,800 ",34,1,2,3,4,5,0.14,3,8,3,1,2," 13,948 "," 58,852 "
" 160,160 ",29,3,1,2,1,0,0.21,4,6,3,4,0," 39,960 "," 120,200 "
" 203,840 ",38,1,3,3,1,1,0.18,3,5,3,3,0," 41,706 "," 162,134 "
" 137,280 ",69,3,4,2,3,1,0.2,4,17,3,14,5," 34,045 "," 103,235 "
" 199,680 ",47,4,4,3,2,1,0.19,3,10,2,2,7," 46,026 "," 153,654 "
" 126,880 ",76,3,4,3,4,0,0.12,3,4,3,0,0," 18,575 "," 108,305 "
" 180,960 ",77,1,3,2,1,1,0.12,3,5,4,2,0," 31,270 "," 149,690 "
" 74,880 ",27,3,3,3,1,2,0.16,3,7,3,2,0," 15,126 "," 59,754 "
" 95,680 ",33,1,1,2,4,0,0.17,3,6,2,2,3," 18,648 "," 77,032 "
" 99,840 ",45,2,2,3,2,1,0.14,3,10,3,8,5," 16,553 "," 83,287 "
" 203,840 ",101,3,2,2,2,0,0.19,3,3,3,2,1," 45,334 "," 158,506 "
" 197,600 ",58,3,3,4,4,2,0.13,3,17,2,3,1," 32,564 "," 165,036 "
" 99,840 ",66,4,4,3,4,3,0.19,3,8,3,4,0," 21,396 "," 78,444 "
" 99,840 ",19,3,2,2,3,6,0.19,3,5,3,2,0," 23,013 "," 76,827 "
" 151,840 ",23,3,1,3,4,5,0.14,3,28,3,0,2," 27,787 "," 124,053 "
" 162,240 ",49,3,4,2,2,3,0.16,3,16,3,10,4," 32,772 "," 129,468 "
" 112,320 ",67,2,3,3,4,5,0.15,3,10,3,4,0," 22,576 "," 89,744 "
" 149,760 ",81,4,4,3,4,6,0.18,3,33,3,9,3," 31,869 "," 117,891 "
" 68,640 ",77,3,4,3,4,4,0.13,3,12,2,2,2," 10,118 "," 58,522 "
" 72,800 ",29,2,3,3,4,0,0.22,4,8,3,6,7," 18,855 "," 53,945 "
" 66,560 ",18,2,1,3,2,1,0.13,3,10,3,0,0," 12,127 "," 54,433 "
" 203,840 ",121,4,1,3,1,1,0.11,3,31,3,6,14," 29,679 "," 174,161 "
" 87,360 ",60,3,4,2,4,8,0.11,3,13,3,4,0," 11,165 "," 76,195 "
" 118,560 ",79,2,4,3,2,3,0.11,3,7,4,3,0," 19,373 "," 99,187 "
" 180,960 ",100,4,1,3,4,1,0.24,4,1,1,0,0," 51,682 "," 129,278 "
" 128,960 ",23,1,1,2,4,6,0.14,3,8,3,3,0," 22,491 "," 106,469 "
" 126,880 ",38,2,2,3,1,1,0.13,3,8,3,7,7," 23,118 "," 103,762 "
" 203,840 ",104,4,1,3,4,1,0.14,3,4,3,2,0," 37,303 "," 166,537 "
" 118,560 ",76,1,4,2,4,9,0.14,3,3,2,0,0," 20,677 "," 97,883 "
" 114,400 ",86,3,1,3,2,4,0.21,4,4,4,0,0," 29,447 "," 84,953 "
" 101,920 ",12,3,3,2,3,1,0.13,3,2,2,2,0," 15,910 "," 86,010 "
" 135,200 ",91,1,4,3,4,1,0.19,3,1,2,0,0," 30,068 "," 105,132 "
" 141,440 ",82,1,3,3,4,0,0.17,3,17,2,8,4," 28,741 "," 112,699 "
" 135,200 ",88,4,4,2,4,1,0.18,3,3,2,2,1," 26,553 "," 108,647 "
" 70,720 ",117,1,2,3,3,0,0.19,3,4,4,2,0," 15,728 "," 54,992 "
" 118,560 ",41,4,2,1,4,4,0.13,3,10,2,7,1," 19,539 "," 99,021 "
" 160,160 ",69,3,3,3,3,5,0.18,3,6,3,2,2," 35,395 "," 124,765 "
" 145,600 ",83,3,4,3,1,7,0.21,4,8,1,2,2," 35,177 "," 110,423 "
" 158,080 ",61,3,2,3,3,1,0.19,3,1,3,1,0," 36,437 "," 121,643 "
" 172,640 ",95,3,2,3,2,1,0.14,3,1,3,0,1," 30,108 "," 142,532 "
" 141,440 ",60,2,3,2,3,7,0.17,3,10,3,4,0," 27,567 "," 113,873 "
" 208,000 ",26,4,3,2,1,3,0.11,3,6,3,2,0," 26,582 "," 181,418 "
" 76,960 ",47,3,3,2,2,2,0.13,3,24,3,0,0," 13,353 "," 63,607 "
" 85,280 ",88,4,2,2,3,3,0.15,3,13,4,7,5," 17,141 "," 68,139 "
" 106,080 ",18,1,4,3,4,1,0.25,4,10,1,6,0," 31,294 "," 74,786 "
" 106,080 ",36,2,1,3,2,4,0.11,3,29,2,9,1," 13,557 "," 92,523 "
" 106,080 ",10,4,4,3,3,4,0.17,3,13,2,0,0," 22,436 "," 83,644 "
" 93,600 ",27,2,4,3,3,1,0.13,3,9,2,8,0," 13,797 "," 79,803 "
" 135,200 ",37,4,2,3,4,2,0.18,3,8,3,2,0," 29,879 "," 105,321 "
" 166,400 ",57,3,4,3,1,1,0.13,3,15,3,12,5," 24,527 "," 141,873 "
" 145,600 ",62,3,3,2,2,6,0.2,4,5,3,0,0," 32,614 "," 112,986 "
" 74,880 ",27,2,3,2,2,1,0.18,3,1,3,0,0," 15,320 "," 59,560 "
" 139,360 ",101,4,1,2,2,2,0.12,3,11,2,0,0," 19,176 "," 120,184 "
" 108,160 ",33,3,3,2,1,1,0.12,3,7,3,7,0," 15,835 "," 92,325 "
" 122,720 ",47,3,4,3,1,2,0.13,3,20,3,13,2," 21,292 "," 101,428 "
" 164,320 ",99,4,3,3,3,4,0.21,4,16,3,8,3," 42,296 "," 122,024 "
" 76,960 ",86,3,4,2,2,1,0.13,3,1,4,0,0," 12,013 "," 64,947 "
" 174,720 ",95,3,1,3,1,1,0.19,3,1,3,0,0," 38,858 "," 135,862 "
" 85,280 ",52,3,4,3,4,0,0.11,3,10,1,7,8," 13,935 "," 71,345 "
" 72,800 ",32,4,4,3,2,8,0.14,3,3,3,1,0," 12,070 "," 60,730 "
" 193,440 ",71,4,3,3,1,1,0.12,3,8,4,7,6," 30,022 "," 163,418 "
" 106,080 ",9,1,3,2,4,1,0.11,3,16,3,7,3," 14,501 "," 91,579 "
" 87,360 ",15,3,2,2,4,0,0.14,3,6,3,0,1," 13,733 "," 73,627 "
" 95,680 ",48,4,1,2,3,5,0.11,3,17,1,1,11," 13,931 "," 81,749 "
" 118,560 ",58,2,3,3,2,1,0.12,3,9,2,7,0," 19,444 "," 99,116 "
" 174,720 ",28,3,3,3,4,1,0.15,3,3,3,1,0," 33,634 "," 141,086 "
" 178,880 ",108,3,3,3,3,1,0.16,3,5,3,2,1," 33,129 "," 145,751 "
" 145,600 ",51,2,4,3,4,2,0.15,3,26,2,8,7," 25,553 "," 120,047 "
" 106,080 ",48,3,4,3,3,4,0.24,4,7,3,0,0," 29,490 "," 76,590 "
" 93,600 ",98,2,3,3,3,6,0.13,3,22,4,13,15," 16,240 "," 77,360 "
" 128,960 ",90,2,3,3,3,5,0.11,3,10,4,4,7," 17,629 "," 111,331 "
" 176,800 ",64,3,3,3,4,1,0.13,3,6,3,3,1," 32,213 "," 144,587 "
" 191,360 ",39,4,4,3,4,6,0.13,3,12,3,9,0," 34,866 "," 156,494 "
" 85,280 ",71,5,1,4,3,0,0.18,3,9,3,7,0," 18,148 "," 67,132 "
" 208,000 ",33,3,2,4,2,4,0.16,3,22,2,0,0," 40,269 "," 167,731 "
" 133,120 ",80,4,3,4,3,1,0.19,3,20,4,10,2," 29,606 "," 103,514 "
" 174,720 ",62,4,1,3,4,4,0.13,3,12,3,7,0," 25,754 "," 148,966 "
" 95,680 ",16,2,3,2,1,0,0.22,4,4,3,2,1," 22,542 "," 73,138 "
" 79,040 ",15,3,4,3,3,1,0.11,3,10,3,8,6," 10,805 "," 68,235 "
" 191,360 ",16,3,4,2,1,6,0.2,4,3,3,0,0," 42,865 "," 148,495 "
" 110,240 ",43,1,2,3,4,3,0.18,3,5,3,2,0," 22,555 "," 87,685 "
" 189,280 ",101,4,4,3,4,3,0.14,3,8,3,3,0," 34,638 "," 154,642 "
" 137,280 ",110,2,4,3,4,9,0.22,4,32,2,4,1," 32,343 "," 104,937 "
" 174,720 ",21,4,3,4,2,1,0.13,3,6,3,5,1," 25,754 "," 148,966 "
" 133,120 ",103,3,1,3,3,2,0.17,3,21,4,16,0," 29,260 "," 103,860 "
" 76,960 ",56,4,3,3,2,9,0.14,3,4,3,2,2," 12,760 "," 64,200 "
" 87,360 ",20,2,4,3,1,1,0.15,3,9,3,8,0," 14,589 "," 72,771 "
" 172,640 ",70,2,4,3,4,1,0.17,3,9,3,0,0," 35,080 "," 137,560 "
" 99,840 ",16,3,1,3,3,4,0.11,3,7,3,2,0," 14,537 "," 85,303 "
" 197,600 ",66,3,4,3,3,3,0.18,3,22,3,11,1," 43,670 "," 153,930 "
" 137,280 ",9,1,3,3,3,0,0.17,3,3,2,1,0," 25,616 "," 111,664 "
" 156,000 ",11,2,4,3,3,6,0.13,3,13,3,7,0," 24,352 "," 131,648 "
" 85,280 ",82,1,4,2,3,1,0.15,3,5,3,2,3," 17,141 "," 68,139 "
" 81,120 ",27,4,3,2,2,1,0.24,4,5,1,2,0," 21,318 "," 59,802 "
" 199,680 ",33,1,3,3,1,1,0.12,3,4,3,3,0," 27,476 "," 172,204 "
" 151,840 ",53,2,2,3,4,1,0.15,3,0,3,0,0," 26,648 "," 125,192 "
" 116,480 ",69,3,3,3,3,8,0.11,3,22,3,7,0," 19,033 "," 97,447 "
" 118,560 ",14,4,3,3,3,1,0.11,3,16,2,10,10," 17,262 "," 101,298 "
" 151,840 ",47,2,2,4,1,0,0.12,3,9,2,7,1," 20,893 "," 130,947 "
" 203,840 ",49,3,4,2,1,1,0.15,3,1,3,0,0," 34,041 "," 169,799 "
" 124,800 ",46,3,2,3,2,0,0.17,3,4,3,2,1," 24,324 "," 100,476 "
" 66,560 ",86,2,4,4,4,1,0.12,3,8,3,7,1," 11,502 "," 55,058 "
" 195,520 ",115,1,2,1,1,1,0.15,3,4,2,3,1," 39,300 "," 156,220 "
" 201,760 ",78,3,1,2,3,2,0.13,3,19,3,2,2," 31,495 "," 170,265 "
" 162,240 ",58,4,3,2,3,7,0.14,3,27,3,11,4," 29,690 "," 132,550 "
" 87,360 ",16,2,4,3,3,6,0.14,3,8,3,2,2," 15,987 "," 71,373 "
" 135,200 ",63,1,4,2,4,1,0.16,3,21,3,6,11," 26,175 "," 109,025 "
" 97,760 ",21,4,1,3,4,0,0.18,3,4,3,2,2," 19,200 "," 78,560 "
" 93,600 ",108,3,2,3,4,1,0.2,4,3,2,2,1," 20,218 "," 73,382 "
" 187,200 ",18,2,4,3,3,6,0.13,3,21,4,0,0," 30,851 "," 156,349 "
" 133,120 ",50,3,1,3,4,4,0.18,3,8,3,0,0," 29,420 "," 103,700 "
" 143,520 ",53,3,3,2,4,3,0.13,3,30,3,3,4," 23,652 "," 119,868 "
" 126,880 ",95,2,1,1,2,5,0.15,3,15,1,0,0," 23,346 "," 103,534 "
" 128,960 ",50,4,3,3,2,3,0.14,3,17,3,7,6," 21,382 "," 107,578 "
" 114,400 ",102,1,2,1,3,1,0.22,4,21,3,16,5," 28,737 "," 85,663 "
" 87,360 ",40,4,2,3,4,8,0.12,3,19,3,0,0," 12,021 "," 75,339 "
" 164,320 ",41,2,2,1,1,8,0.18,3,7,3,2,2," 37,662 "," 126,658 "
" 118,560 ",95,1,1,1,4,1,0.15,3,33,3,14,6," 23,831 "," 94,729 "
" 110,240 ",93,3,4,4,4,3,0.18,3,23,3,11,11," 25,267 "," 84,973 "
" 197,600 ",68,3,4,3,3,0,0.12,3,19,3,7,0," 27,190 "," 170,410 "
" 89,440 ",84,4,3,4,1,1,0.16,3,18,3,13,15," 16,564 "," 72,876 "
" 170,560 ",23,3,4,3,1,1,0.13,3,21,3,6,2," 26,624 "," 143,936 "
" 183,040 ",97,1,2,2,4,0,0.19,3,3,2,2,2," 37,743 "," 145,297 "
" 187,200 ",74,2,4,3,4,3,0.13,3,26,4,3,1," 30,851 "," 156,349 "
" 143,520 ",15,4,4,3,3,9,0.12,3,10,3,7,7," 23,537 "," 119,983 "
" 156,000 ",16,4,2,4,4,0,0.11,3,16,2,1,0," 22,714 "," 133,286 "
" 137,280 ",90,2,2,3,4,3,0.14,3,14,1,4,0," 26,303 "," 110,977 "
