 AnnualIncomeNeeded ,DistanceFromHome,Education,EnvironmentSatisfaction,JobInvolvement,JobSatisfaction,NumCompaniesWorked,PercentSalaryHike,PerformanceRating,TotalWorkingYears,WorkLifeBalance,YearsInCurrentRole,YearsSinceLastPromotion,DiffFromSalary, CurrentSalary 
" 74,880 ",40,4,2,3,2,1,0.16,3,6,3,3,0," 14,497 "," 60,383 "
" 79,040 ",111,3,3,2,2,2,0.12,3,30,3,7,6," 11,571 "," 67,469 "
" 168,480 ",109,3,1,3,3,7,0.14,3,9,2,0,0," 30,832 "," 137,648 "
" 118,560 ",32,3,1,3,1,6,0.14,3,6,3,2,1," 20,677 "," 97,883 "
" 180,960 ",106,4,3,3,3,1,0.19,3,1,3,1,0," 38,780 "," 142,180 "
" 153,920 ",14,1,4,3,2,1,0.22,4,1,3,0,0," 38,665 "," 115,255 "
" 91,520 ",94,4,3,3,3,3,0.16,3,8,3,2,2," 16,181 "," 75,339 "
" 128,960 ",36,4,2,3,3,2,0.11,3,29,2,1,7," 16,481 "," 112,479 "
" 72,800 ",17,3,4,3,2,3,0.15,3,8,2,3,0," 14,014 "," 58,786 "
" 153,920 ",82,3,3,3,1,1,0.14,3,8,2,7,7," 25,520 "," 128,400 "
" 137,280 ",19,1,1,2,3,1,0.13,3,5,3,3,1," 25,012 "," 112,268 "
" 83,200 ",62,4,4,3,4,9,0.17,3,23,3,2,2," 15,525 "," 67,675 "
" 85,280 ",98,4,3,2,3,6,0.11,3,13,3,4,7," 13,176 "," 72,104 "
" 131,040 ",122,3,1,3,3,2,0.19,3,18,3,4,0," 30,205 "," 100,835 "
" 106,080 ",31,5,4,2,4,0,0.11,3,15,2,8,7," 14,501 "," 91,579 "
" 83,200 ",20,1,3,2,1,7,0.15,3,31,4,7,6," 13,894 "," 69,306 "
" 164,320 ",39,3,3,2,4,5,0.13,3,18,3,0,0," 24,221 "," 140,099 "
" 112,320 ",79,3,4,3,4,1,0.14,3,2,3,2,0," 18,623 "," 93,697 "
" 74,880 ",36,3,3,2,1,1,0.13,3,1,2,0,1," 12,992 "," 61,888 "
" 153,920 ",67,4,4,2,1,8,0.23,4,19,3,13,1," 37,772 "," 116,148 "
" 70,720 ",8,4,1,3,3,9,0.12,3,18,4,0,2," 10,353 "," 60,367 "
" 149,760 ",55,2,2,2,1,1,0.12,3,10,2,7,1," 21,925 "," 127,835 "
" 122,720 ",13,2,1,2,1,1,0.16,3,6,3,3,1," 23,759 "," 98,961 "
" 176,800 ",52,3,3,3,1,0,0.15,3,7,2,2,0," 34,034 "," 142,766 "
" 89,440 ",9,2,2,4,3,1,0.13,3,10,3,6,0," 14,740 "," 74,700 "
" 135,200 ",111,1,3,2,3,0,0.18,3,20,2,9,1," 29,879 "," 105,321 "
" 126,880 ",74,4,1,3,4,4,0.2,4,14,3,10,11," 30,451 "," 96,429 "
" 180,960 ",66,5,1,1,3,1,0.19,3,3,3,2,1," 40,246 "," 140,714 "
" 135,200 ",98,1,4,3,2,3,0.18,3,23,3,2,1," 26,553 "," 108,647 "
" 122,720 ",105,3,3,3,3,3,0.13,3,10,4,7,1," 22,360 "," 100,360 "
" 189,280 ",98,2,2,2,1,9,0.14,3,24,3,6,3," 34,638 "," 154,642 "
" 70,720 ",24,3,4,2,4,4,0.15,3,9,3,2,1," 13,012 "," 57,708 "
" 178,880 ",66,3,4,3,1,0,0.22,4,9,3,7,4," 46,330 "," 132,550 "
" 112,320 ",81,4,1,2,3,1,0.22,4,14,3,7,3," 29,967 "," 82,353 "
" 104,000 ",68,2,1,3,3,1,0.16,3,4,2,2,2," 20,134 "," 83,866 "
" 93,600 ",96,1,1,3,4,0,0.17,3,7,2,2,0," 20,573 "," 73,027 "
" 183,040 ",122,4,4,2,4,2,0.14,3,8,3,0,0," 33,496 "," 149,544 "
" 66,560 ",83,1,4,3,4,1,0.15,3,7,4,7,5," 11,116 "," 55,444 "
" 76,960 ",64,3,1,3,3,1,0.2,4,1,2,1,0," 17,855 "," 59,105 "
" 114,400 ",73,3,1,2,2,4,0.2,4,5,3,2,2," 27,456 "," 86,944 "
" 72,800 ",12,2,4,3,1,0,0.17,3,23,3,6,13," 14,793 "," 58,007 "
" 93,600 ",61,3,1,2,2,1,0.15,3,1,3,0,0," 17,222 "," 76,378 "
" 168,480 ",87,4,4,3,3,3,0.14,3,5,3,0,0," 27,934 "," 140,546 "
" 62,400 ",101,3,4,3,2,0,0.17,3,4,3,2,0," 13,198 "," 49,202 "
" 83,200 ",110,4,3,2,4,3,0.17,3,6,3,0,0," 16,216 "," 66,984 "
" 72,800 ",22,4,1,4,4,2,0.22,4,27,2,4,2," 17,152 "," 55,648 "
" 135,200 ",18,4,2,2,3,1,0.13,3,15,3,10,4," 24,633 "," 110,567 "
" 180,960 ",38,4,2,3,2,7,0.19,3,18,3,6,4," 43,177 "," 137,783 "
" 151,840 ",91,4,3,2,3,0,0.14,3,9,3,7,2," 29,093 "," 122,747 "
" 193,440 ",95,4,3,3,4,4,0.22,4,11,3,5,1," 48,592 "," 144,848 "
" 193,440 ",37,3,4,3,2,0,0.17,3,10,2,7,1," 40,913 "," 152,527 "
" 108,160 ",30,1,1,3,3,3,0.12,3,23,3,9,4," 15,835 "," 92,325 "
" 66,560 ",109,2,4,3,2,7,0.16,3,10,3,0,0," 11,768 "," 54,792 "
" 172,640 ",45,3,3,3,1,8,0.11,3,18,3,7,0," 28,209 "," 144,431 "
" 174,720 ",72,3,1,3,4,7,0.11,3,21,3,7,11," 25,439 "," 149,281 "
" 91,520 ",117,3,3,2,3,1,0.14,3,21,4,7,4," 15,174 "," 76,346 "
" 145,600 ",10,1,4,2,2,1,0.11,3,2,4,2,2," 23,791 "," 121,809 "
" 145,600 ",86,3,3,3,2,9,0.15,3,9,2,4,0," 29,266 "," 116,334 "
" 162,240 ",14,4,1,3,4,2,0.2,4,18,3,9,0," 38,938 "," 123,302 "
" 139,360 ",66,3,3,4,4,0,0.12,3,3,3,2,2," 20,402 "," 118,958 "
" 139,360 ",81,1,1,2,2,0,0.17,3,6,1,3,0," 30,631 "," 108,729 "
" 112,320 ",108,2,4,3,4,1,0.11,3,5,3,2,0," 16,354 "," 95,966 "
" 116,480 ",76,4,4,2,2,6,0.17,3,22,3,8,2," 21,735 "," 94,745 "
" 197,600 ",113,2,4,3,3,2,0.11,3,5,2,2,0," 28,771 "," 168,829 "
" 126,880 ",59,3,4,3,2,0,0.14,3,8,2,5,1," 23,219 "," 103,661 "
" 116,480 ",68,3,2,1,4,4,0.19,3,16,3,0,0," 25,905 "," 90,575 "
" 164,320 ",78,1,2,2,4,1,0.15,3,10,2,7,1," 33,028 "," 131,292 "
" 76,960 ",65,3,3,4,3,1,0.13,3,7,4,6,5," 12,683 "," 64,277 "
" 81,120 ",46,3,3,2,3,1,0.14,3,3,3,1,0," 13,450 "," 67,670 "
" 166,400 ",18,1,3,3,3,1,0.12,3,0,3,0,0," 25,825 "," 140,575 "
" 160,160 ",54,4,1,3,1,0,0.17,3,6,3,2,0," 35,203 "," 124,957 "
" 95,680 ",97,4,2,3,4,3,0.11,3,6,3,0,0," 14,783 "," 80,897 "
" 149,760 ",13,3,3,3,3,1,0.12,3,2,2,2,2," 21,925 "," 127,835 "
" 108,160 ",67,2,3,2,4,7,0.13,3,9,3,2,1," 18,766 "," 89,394 "
" 114,400 ",100,3,4,2,3,1,0.13,3,4,3,2,2," 16,863 "," 97,537 "
" 145,600 ",57,1,2,3,3,1,0.2,4,6,2,5,1," 33,779 "," 111,821 "
" 208,000 ",69,4,3,3,3,1,0.17,3,6,1,4,1," 38,813 "," 169,187 "
" 93,600 ",113,1,4,2,1,1,0.13,3,11,1,8,3," 14,611 "," 78,989 "
" 183,040 ",10,4,2,3,3,9,0.17,3,20,2,7,2," 34,155 "," 148,885 "
" 91,520 ",9,3,3,3,1,0,0.12,3,22,2,9,13," 14,204 "," 77,316 "
" 93,600 ",60,4,2,3,1,7,0.13,3,9,4,4,1," 17,054 "," 76,546 "
" 120,640 ",23,4,4,2,3,6,0.12,3,10,3,0,1," 18,723 "," 101,917 "
" 101,920 ",95,3,4,3,2,8,0.22,4,6,3,3,1," 24,012 "," 77,908 "
" 164,320 ",91,1,3,3,4,1,0.11,3,1,2,1,0," 23,925 "," 140,395 "
" 170,560 ",29,4,1,4,4,1,0.22,4,8,3,7,0," 44,175 "," 126,385 "
" 149,760 ",35,3,3,2,3,1,0.18,3,10,3,3,1," 34,325 "," 115,435 "
" 191,360 ",86,2,3,2,4,3,0.13,3,16,1,1,0," 28,206 "," 163,154 "
" 91,520 ",105,3,3,2,2,2,0.18,3,15,4,7,6," 20,226 "," 71,294 "
" 201,760 ",41,3,4,2,1,0,0.2,4,14,3,9,4," 50,036 "," 151,724 "
" 97,760 ",46,4,4,2,4,1,0.13,3,2,4,2,2," 16,111 "," 81,649 "
" 176,800 ",97,3,1,1,3,8,0.13,3,7,2,3,1," 27,598 "," 149,202 "
" 158,080 ",78,1,3,3,1,1,0.12,3,1,3,0,0," 23,143 "," 134,937 "
" 191,360 ",102,4,4,3,1,4,0.13,3,28,3,2,4," 29,871 "," 161,489 "
" 112,320 ",51,1,2,3,4,1,0.13,3,10,3,8,0," 17,533 "," 94,787 "
" 112,320 ",113,2,3,3,1,1,0.25,4,1,3,1,0," 32,292 "," 80,028 "
" 172,640 ",43,3,1,3,3,4,0.19,3,7,2,2,0," 38,395 "," 134,245 "
" 116,480 ",34,3,4,2,4,1,0.13,3,14,2,8,3," 17,169 "," 99,311 "
" 180,960 ",9,3,1,2,3,1,0.12,3,2,2,2,1," 28,085 "," 152,875 "
" 199,680 ",95,4,3,3,3,1,0.11,3,6,3,4,0," 27,296 "," 172,384 "
" 104,000 ",110,2,4,3,3,3,0.18,3,26,3,7,4," 20,426 "," 83,574 "
" 143,520 ",115,1,2,1,4,0,0.18,3,6,2,4,1," 28,187 "," 115,333 "
" 99,840 ",77,4,3,2,4,0,0.11,3,1,3,0,0," 12,760 "," 87,080 "
" 143,520 ",112,3,3,3,1,8,0.23,4,28,3,15,15," 38,535 "," 104,985 "
" 153,920 ",107,3,4,1,3,2,0.13,3,6,3,0,0," 28,044 "," 125,876 "
" 205,920 ",28,3,2,3,3,1,0.13,3,5,3,4,1," 30,353 "," 175,567 "
" 197,600 ",102,2,1,2,1,6,0.17,3,5,1,0,0," 43,432 "," 154,168 "
" 126,880 ",111,4,3,3,1,8,0.19,3,8,3,3,0," 27,190 "," 99,690 "
" 128,960 ",66,4,2,3,2,5,0.12,3,5,3,0,0," 22,284 "," 106,676 "
" 62,400 ",62,3,4,3,1,2,0.22,4,32,3,2,2," 15,675 "," 46,725 "
" 162,240 ",97,4,4,2,1,1,0.12,3,6,3,5,3," 25,180 "," 137,060 "
" 108,160 ",114,2,4,3,2,5,0.11,3,25,3,2,0," 17,673 "," 90,487 "
" 195,520 ",45,4,3,3,1,3,0.15,3,15,3,7,1," 34,314 "," 161,206 "
" 201,760 ",104,2,4,3,2,1,0.13,3,1,1,0,0," 36,761 "," 164,999 "
" 170,560 ",90,3,2,3,3,1,0.12,3,10,2,7,0," 29,473 "," 141,087 "
" 124,800 ",16,4,3,1,3,1,0.14,3,7,3,7,1," 19,619 "," 105,181 "
" 101,920 ",20,4,3,3,3,1,0.13,3,10,2,7,8," 15,023 "," 86,897 "
" 66,560 ",35,4,4,3,4,1,0.25,4,20,3,11,13," 19,136 "," 47,424 "
" 89,440 ",108,3,3,4,4,1,0.17,3,2,3,1,2," 16,690 "," 72,750 "
" 124,800 ",101,4,4,3,4,2,0.11,3,12,2,3,1," 15,949 "," 108,851 "
" 164,320 ",70,5,4,4,1,7,0.16,3,10,4,3,0," 31,812 "," 132,508 "
" 108,160 ",33,4,2,4,4,0,0.18,3,12,3,7,1," 22,130 "," 86,030 "
" 160,160 ",122,3,3,2,2,1,0.2,4,2,3,2,2," 38,438 "," 121,722 "
" 79,040 ",61,2,4,3,3,4,0.14,3,10,3,7,0," 13,105 "," 65,935 "
" 160,160 ",36,3,3,1,1,2,0.21,4,17,3,7,7," 37,429 "," 122,731 "
" 124,800 ",60,3,1,3,4,0,0.13,3,15,3,10,4," 19,481 "," 105,319 "
" 174,720 ",64,3,2,2,2,7,0.12,3,7,4,1,1," 25,579 "," 149,141 "
" 118,560 ",119,4,3,3,4,0,0.14,3,5,3,3,1," 18,638 "," 99,922 "
" 131,040 ",110,3,4,3,2,0,0.21,4,12,3,9,5," 29,589 "," 101,451 "
" 124,800 ",66,5,1,3,1,3,0.17,3,20,3,0,0," 26,395 "," 98,405 "
" 162,240 ",56,2,3,2,4,4,0.11,3,16,2,2,4," 25,066 "," 137,174 "
" 87,360 ",52,3,1,3,1,1,0.14,3,9,2,7,6," 15,236 "," 72,124 "
" 110,240 ",94,4,4,3,3,7,0.17,3,33,1,4,1," 21,486 "," 88,754 "
" 149,760 ",78,1,1,4,4,1,0.13,3,10,3,5,7," 22,075 "," 127,685 "
" 199,680 ",13,3,1,2,2,1,0.25,4,1,4,1,0," 57,408 "," 142,272 "
" 201,760 ",56,3,1,3,4,1,0.15,3,3,3,2,1," 37,124 "," 164,636 "
" 176,800 ",78,3,4,3,4,3,0.14,3,36,3,9,0," 27,793 "," 149,007 "
" 166,400 ",94,2,3,3,1,1,0.12,3,6,2,5,0," 25,825 "," 140,575 "
" 199,680 ",26,3,3,2,1,1,0.19,3,10,3,9,1," 44,409 "," 155,271 "
" 99,840 ",118,3,3,2,4,5,0.17,3,13,3,1,0," 21,945 "," 77,895 "
" 199,680 ",25,3,3,1,4,3,0.14,3,25,3,7,0," 34,824 "," 164,856 "
" 176,800 ",38,2,1,2,3,2,0.13,3,23,4,0,0," 26,060 "," 150,740 "
" 95,680 ",69,3,3,3,2,1,0.12,3,12,2,10,0," 14,850 "," 80,830 "
" 158,080 ",9,2,4,4,2,5,0.11,3,7,2,0,0," 20,203 "," 137,877 "
" 158,080 ",114,2,1,3,3,1,0.11,3,5,3,3,0," 21,610 "," 136,470 "
" 170,560 ",119,3,3,3,4,1,0.11,3,6,3,0,1," 26,352 "," 144,208 "
" 158,080 ",45,3,4,2,4,6,0.12,3,25,4,0,0," 25,925 "," 132,155 "
" 180,960 ",120,3,4,2,4,3,0.14,3,9,2,7,1," 31,559 "," 149,401 "
" 185,120 ",15,3,3,4,3,0,0.17,3,2,2,0,0," 37,616 "," 147,504 "
" 183,040 ",84,3,2,3,2,7,0.11,3,26,3,9,3," 26,651 "," 156,389 "
" 170,560 ",84,5,4,4,3,0,0.14,3,10,3,8,0," 28,279 "," 142,281 "
" 118,560 ",81,3,2,4,4,1,0.12,3,1,3,0,0," 19,444 "," 99,116 "
" 97,760 ",8,2,4,3,3,1,0.22,4,1,3,0,0," 26,082 "," 71,678 "
" 151,840 ",16,1,3,1,4,1,0.14,3,1,3,0,1," 23,869 "," 127,971 "
" 110,240 ",44,2,3,3,4,1,0.2,4,8,2,5,2," 23,812 "," 86,428 "
" 195,520 ",23,3,1,1,2,2,0.16,3,26,3,10,1," 36,210 "," 159,310 "
" 76,960 ",15,1,4,2,2,1,0.15,3,34,3,9,15," 14,815 "," 62,145 "
" 93,600 ",106,2,1,2,3,1,0.2,4,2,1,2,2," 20,966 "," 72,634 "
" 68,640 ",33,2,4,2,2,2,0.14,3,26,3,4,0," 11,381 "," 57,259 "
" 178,880 ",49,3,3,3,1,0,0.12,3,4,3,2,0," 24,614 "," 154,266 "
" 172,640 ",31,3,4,3,2,4,0.24,4,31,2,10,11," 44,058 "," 128,582 "
" 139,360 ",120,4,4,3,4,6,0.12,3,25,2,7,5," 24,081 "," 115,279 "
" 95,680 ",117,3,3,3,2,4,0.13,3,15,4,8,5," 15,768 "," 79,912 "
" 91,520 ",83,4,4,3,3,0,0.11,3,5,2,2,0," 12,511 "," 79,009 "
" 191,360 ",25,2,3,4,1,1,0.14,3,26,2,9,14," 33,373 "," 157,987 "
" 116,480 ",26,3,3,2,2,4,0.11,3,14,4,9,1," 19,033 "," 97,447 "
" 137,280 ",13,1,3,3,3,0,0.14,3,4,3,2,2," 23,942 "," 113,338 "
" 162,240 ",86,4,2,4,2,6,0.16,3,18,3,0,0," 32,772 "," 129,468 "
" 116,480 ",14,4,4,2,4,3,0.14,3,23,4,7,15," 21,316 "," 95,164 "
" 110,240 ",118,4,3,3,2,9,0.11,3,18,3,14,5," 18,013 "," 92,227 "
" 151,840 ",81,3,1,3,4,1,0.11,3,10,3,7,0," 24,811 "," 127,029 "
" 108,160 ",114,3,4,2,4,1,0.12,3,2,3,2,2," 17,738 "," 90,422 "
" 83,200 ",55,2,2,2,3,0,0.14,3,8,2,0,7," 15,941 "," 67,259 "
" 149,760 ",63,2,3,3,3,7,0.18,3,10,3,4,1," 31,869 "," 117,891 "
" 81,120 ",12,3,2,3,3,3,0.13,3,10,3,7,7," 14,074 "," 67,046 "
" 174,720 ",93,3,4,3,1,2,0.11,3,5,2,2,1," 28,549 "," 146,171 "
" 83,200 ",9,3,4,3,2,1,0.18,3,2,2,2,2," 17,023 "," 66,177 "
" 116,480 ",110,3,3,4,4,1,0.15,3,10,4,7,0," 19,452 "," 97,028 "
" 172,640 ",56,3,2,3,2,3,0.22,4,22,3,0,0," 44,714 "," 127,926 "
" 195,520 ",73,4,3,2,2,6,0.13,3,21,3,9,15," 28,820 "," 166,700 "
" 183,040 ",112,4,1,3,3,1,0.12,3,2,3,2,2," 25,186 "," 157,854 "
" 164,320 ",82,2,4,3,3,1,0.18,3,10,3,4,1," 36,315 "," 128,005 "
" 193,440 ",27,3,3,3,1,0,0.13,3,6,3,2,0," 35,245 "," 158,195 "
" 99,840 ",54,3,1,2,4,0,0.12,3,10,3,2,6," 14,617 "," 85,223 "
" 131,040 ",107,4,4,3,3,3,0.12,3,10,3,7,1," 21,491 "," 109,549 "
" 91,520 ",27,2,4,3,1,6,0.12,3,10,4,6,5," 12,593 "," 78,927 "
" 114,400 ",103,3,3,1,4,0,0.11,3,10,3,8,7," 16,657 "," 97,743 "
" 89,440 ",79,3,4,3,1,4,0.11,3,25,3,2,1," 12,226 "," 77,214 "
" 118,560 ",66,4,4,2,2,2,0.12,3,9,3,4,1," 17,357 "," 101,203 "
" 133,120 ",78,3,2,3,2,9,0.19,3,10,2,7,7," 31,762 "," 101,358 "
" 197,600 ",33,4,2,3,1,1,0.23,4,9,3,1,0," 51,534 "," 146,066 "
" 66,560 ",27,2,1,3,3,0,0.11,3,9,3,7,1," 8,506 "," 58,054 "
" 118,560 ",60,4,4,3,3,1,0.19,3,10,2,8,9," 25,407 "," 93,153 "
" 83,200 ",122,2,3,1,2,1,0.13,3,19,3,2,11," 12,264 "," 70,936 "
" 112,320 ",83,3,4,3,2,1,0.11,3,3,4,2,2," 16,354 "," 95,966 "
" 185,120 ",41,3,1,3,1,4,0.12,3,10,4,2,1," 28,731 "," 156,389 "
" 76,960 ",8,1,3,3,3,0,0.13,3,21,2,8,2," 11,344 "," 65,616 "
" 120,640 ",74,2,4,1,3,4,0.14,3,23,3,9,9," 21,040 "," 99,600 "
" 205,920 ",63,4,4,3,2,6,0.14,3,36,3,3,7," 35,912 "," 170,008 "
" 153,920 ",30,2,3,3,3,9,0.16,3,6,3,2,0," 28,506 "," 125,414 "
" 178,880 ",117,3,4,3,4,0,0.11,3,10,2,7,1," 24,453 "," 154,427 "
" 203,840 ",116,3,3,3,4,1,0.13,3,9,3,8,8," 33,593 "," 170,247 "
" 137,280 ",16,3,3,3,1,0,0.17,3,10,3,3,1," 29,035 "," 108,245 "
" 180,960 ",83,4,3,3,3,1,0.11,3,9,3,6,1," 23,127 "," 157,833 "
" 174,720 ",28,3,3,3,2,1,0.11,3,33,3,9,0," 23,884 "," 150,836 "
" 64,480 ",92,2,2,3,1,3,0.15,3,11,3,7,1," 10,768 "," 53,712 "
" 137,280 ",119,2,3,3,1,1,0.12,3,10,4,8,9," 21,306 "," 115,974 "
" 139,360 ",67,1,4,3,4,3,0.11,3,7,2,2,1," 20,291 "," 119,069 "
" 110,240 ",32,4,3,2,1,7,0.14,3,31,2,9,5," 20,174 "," 90,066 "
" 183,040 ",44,4,2,3,2,3,0.22,4,7,3,2,0," 45,980 "," 137,060 "
" 172,640 ",32,3,1,4,1,2,0.16,3,17,2,7,6," 34,873 "," 137,767 "
" 112,320 ",82,3,4,3,4,1,0.11,3,11,3,9,0," 18,353 "," 93,967 "
" 203,840 ",53,3,3,4,4,8,0.14,3,5,3,0,0," 37,303 "," 166,537 "
" 170,560 ",73,2,4,2,2,3,0.16,3,29,2,2,0," 33,020 "," 137,540 "
" 201,760 ",21,3,4,3,4,1,0.15,3,0,4,0,0," 35,409 "," 166,351 "
" 124,800 ",23,3,4,2,4,0,0.12,3,10,3,7,0," 20,467 "," 104,333 "
" 89,440 ",116,1,4,1,4,3,0.2,4,8,3,2,0," 22,181 "," 67,259 "
" 176,800 ",42,4,1,4,3,6,0.17,3,24,2,7,3," 35,926 "," 140,874 "
" 141,440 ",89,3,4,3,2,4,0.12,3,33,3,16,15," 24,441 "," 116,999 "
" 191,360 ",97,1,1,2,3,1,0.2,4,5,3,4,0," 45,926 "," 145,434 "
" 185,120 ",10,1,2,4,3,5,0.2,4,15,3,11,11," 41,467 "," 143,653 "
" 178,880 ",82,3,2,3,3,4,0.13,3,10,3,7,7," 27,923 "," 150,957 "
" 187,200 ",25,3,3,2,4,7,0.14,3,3,4,0,0," 34,258 "," 152,942 "
" 139,360 ",103,4,4,3,3,0,0.18,3,5,2,2,3," 27,370 "," 111,990 "
" 118,560 ",45,3,4,4,3,1,0.11,3,4,3,2,0," 17,262 "," 101,298 "
" 203,840 ",87,4,3,3,4,1,0.11,3,14,4,11,4," 33,307 "," 170,533 "
" 99,840 ",87,3,3,2,1,1,0.11,3,5,3,3,0," 15,425 "," 84,415 "
" 203,840 ",18,4,4,3,3,1,0.15,3,10,2,2,6," 34,041 "," 169,799 "
" 91,520 ",26,4,1,2,4,3,0.12,3,8,4,4,1," 14,204 "," 77,316 "
" 108,160 ",110,3,2,3,2,2,0.11,3,14,3,2,3," 15,748 "," 92,412 "
" 156,000 ",94,3,4,3,4,3,0.14,3,12,2,2,3," 28,548 "," 127,452 "
" 112,320 ",8,1,3,3,3,7,0.15,3,8,3,4,1," 21,622 "," 90,698 "
" 126,880 ",83,1,2,3,4,6,0.13,3,8,4,4,1," 23,118 "," 103,762 "
" 74,880 ",31,1,3,3,2,0,0.13,3,4,2,2,1," 11,037 "," 63,843 "
" 147,680 ",60,2,3,3,3,3,0.21,4,13,3,4,0," 36,846 "," 110,834 "
" 193,440 ",15,1,1,4,3,2,0.11,3,6,2,2,1," 28,165 "," 165,275 "
" 122,720 ",44,2,4,4,3,2,0.11,3,24,2,3,0," 18,960 "," 103,760 "
" 151,840 ",94,3,1,2,3,1,0.14,3,20,1,7,1," 23,869 "," 127,971 "
" 203,840 ",84,3,4,2,4,1,0.11,3,6,3,2,4," 29,679 "," 174,161 "
" 106,080 ",16,4,4,3,3,1,0.13,3,8,3,2,7," 15,636 "," 90,444 "
" 74,880 ",68,1,1,2,4,0,0.12,3,5,3,3,1," 10,303 "," 64,577 "
" 64,480 ",109,3,3,3,1,0,0.14,3,21,3,7,0," 10,136 "," 54,344 "
" 112,320 ",57,4,3,3,1,9,0.13,3,12,1,4,0," 18,510 "," 93,810 "
" 195,520 ",26,3,1,3,3,4,0.18,3,8,3,2,0," 38,400 "," 157,120 "
" 124,800 ",89,2,3,3,4,2,0.11,3,10,3,2,2," 17,060 "," 107,740 "
" 168,480 ",112,3,1,3,4,4,0.11,3,7,2,2,0," 26,030 "," 142,450 "
" 208,000 ",45,3,3,4,1,0,0.12,3,8,3,7,0," 28,621 "," 179,379 "
" 106,080 ",42,3,2,2,1,1,0.13,3,10,2,9,0," 15,636 "," 90,444 "
" 201,760 ",59,2,1,2,1,3,0.2,4,20,3,3,1," 46,808 "," 154,952 "
" 174,720 ",65,1,3,3,4,0,0.12,3,9,3,7,7," 25,579 "," 149,141 "
" 112,320 ",52,3,4,3,4,6,0.19,3,29,2,7,12," 24,070 "," 88,250 "
" 158,080 ",98,3,4,3,1,3,0.21,4,32,3,8,1," 35,694 "," 122,386 "
" 168,480 ",49,4,2,4,4,2,0.13,3,31,4,7,0," 24,834 "," 143,646 "
" 205,920 ",87,4,1,3,2,3,0.16,3,15,3,4,0," 39,866 "," 166,054 "
" 104,000 ",30,4,2,1,3,1,0.12,3,1,3,0,0," 16,141 "," 87,859 "
" 151,840 ",75,4,4,3,1,7,0.14,3,8,3,2,0," 25,175 "," 126,665 "
