 AnnualIncomeNeeded ,DistanceFromHome,Education,EnvironmentSatisfaction,JobInvolvement,JobSatisfaction,NumCompaniesWorked,PercentSalaryHike,PerformanceRating,TotalWorkingYears,WorkLifeBalance,YearsInCurrentRole,YearsSinceLastPromotion,DiffFromSalary, CurrentSalary 
" 193,440 ",73,5,1,3,2,3,0.11,3,9,4,2,1," 31,608 "," 161,832 "
" 189,280 ",102,4,4,3,1,5,0.14,3,10,3,3,1," 36,266 "," 153,014 "
" 70,720 ",47,3,1,2,2,1,0.12,3,1,4,0,0," 10,976 "," 59,744 "
" 189,280 ",68,1,2,3,1,0,0.14,3,6,4,0,1," 36,266 "," 153,014 "
" 76,960 ",103,4,1,2,4,1,0.16,3,10,2,4,1," 14,253 "," 62,707 "
" 203,840 ",122,4,3,2,1,4,0.13,3,11,2,2,0," 30,046 "," 173,794 "
" 153,920 ",10,3,1,3,4,7,0.12,3,17,2,5,1," 26,597 "," 127,323 "
" 141,440 ",39,2,1,2,1,3,0.12,3,6,3,2,2," 21,951 "," 119,489 "
" 174,720 ",80,2,3,4,3,0,0.14,3,7,1,5,1," 27,466 "," 147,254 "
" 187,200 ",83,2,1,3,1,2,0.22,4,5,4,2,1," 45,564 "," 141,636 "
" 170,560 ",77,4,1,3,3,3,0.19,3,26,4,17,5," 39,314 "," 131,246 "
" 87,360 ",119,1,4,3,3,1,0.12,3,5,3,4,0," 12,790 "," 74,570 "
" 201,760 ",51,5,4,3,4,4,0.12,3,7,2,3,0," 29,538 "," 172,222 "
" 178,880 ",27,3,4,2,2,5,0.17,3,7,2,4,0," 33,379 "," 145,501 "
" 187,200 ",86,5,2,4,3,2,0.12,3,7,2,2,0," 30,701 "," 156,499 "
" 168,480 ",95,4,3,3,3,3,0.11,3,11,4,7,0," 26,030 "," 142,450 "
" 64,480 ",22,2,1,3,4,1,0.18,3,13,3,7,9," 13,193 "," 51,287 "
" 108,160 ",57,3,1,3,4,4,0.11,3,28,4,7,4," 14,785 "," 93,375 "
" 112,320 ",34,3,1,2,1,2,0.23,4,11,4,0,0," 28,428 "," 83,892 "
" 208,000 ",10,5,3,4,2,1,0.11,3,10,3,8,4," 30,285 "," 177,715 "
" 197,600 ",100,3,2,1,1,2,0.18,3,24,3,7,0," 45,290 "," 152,310 "
" 199,680 ",70,2,4,4,2,9,0.18,3,8,3,2,0," 39,217 "," 160,463 "
" 195,520 ",108,3,2,3,4,6,0.13,3,7,1,2,2," 28,820 "," 166,700 "
" 114,400 ",60,3,2,3,4,4,0.18,3,10,4,1,1," 26,220 "," 88,180 "
" 199,680 ",19,3,3,3,1,4,0.11,3,15,3,2,2," 32,628 "," 167,052 "
" 108,160 ",52,4,1,3,3,1,0.15,3,2,3,2,2," 18,063 "," 90,097 "
" 114,400 ",16,1,4,2,2,2,0.11,3,16,3,8,4," 18,693 "," 95,707 "
" 174,720 ",108,3,4,3,1,0,0.18,3,6,3,4,1," 35,748 "," 138,972 "
" 187,200 ",94,3,3,2,3,3,0.14,3,7,3,2,0," 35,868 "," 151,332 "
" 81,120 ",64,3,4,4,2,4,0.12,3,35,2,8,8," 12,590 "," 68,530 "
" 199,680 ",120,4,1,3,3,2,0.14,3,20,2,2,1," 38,259 "," 161,421 "
" 141,440 ",31,3,3,3,3,2,0.14,3,8,4,1,1," 27,100 "," 114,340 "
" 101,920 ",113,3,4,3,2,1,0.13,3,6,2,2,1," 15,910 "," 86,010 "
" 112,320 ",93,3,4,3,1,0,0.14,3,5,3,3,0," 18,623 "," 93,697 "
" 168,480 ",26,3,4,1,1,3,0.18,3,15,3,9,3," 33,089 "," 135,391 "
" 199,680 ",56,1,4,3,3,8,0.15,3,4,2,1,2," 40,136 "," 159,544 "
" 153,920 ",73,2,1,3,4,1,0.13,3,12,3,9,5," 24,027 "," 129,893 "
" 164,320 ",42,5,1,3,3,7,0.12,3,11,2,0,0," 28,394 "," 135,926 "
" 133,120 ",120,3,3,3,3,1,0.13,3,1,2,0,0," 19,622 "," 113,498 "
" 193,440 ",29,2,2,4,3,0,0.24,4,13,2,9,2," 53,776 "," 139,664 "
" 72,800 ",22,4,3,3,2,3,0.14,3,29,3,7,0," 13,948 "," 58,852 "
" 147,680 ",92,3,2,3,1,7,0.14,3,16,2,8,6," 25,755 "," 121,925 "
" 191,360 ",106,3,1,3,3,3,0.15,3,5,4,2,1," 31,957 "," 159,403 "
" 106,080 ",21,3,1,3,2,5,0.11,3,7,1,3,0," 13,557 "," 92,523 "
" 83,200 ",110,4,1,2,2,0,0.23,4,16,4,9,10," 22,339 "," 60,861 "
" 158,080 ",21,1,4,3,3,1,0.13,3,1,3,0,0," 28,802 "," 129,278 "
" 185,120 ",86,3,2,3,1,2,0.11,3,4,2,0,0," 25,306 "," 159,814 "
" 162,240 ",60,2,4,3,2,1,0.13,3,1,3,0,0," 29,560 "," 132,680 "
" 178,880 ",20,1,2,3,3,5,0.18,3,16,2,2,2," 40,999 "," 137,881 "
" 160,160 ",59,3,3,2,3,1,0.14,3,10,3,7,0," 29,309 "," 130,851 "
" 95,680 ",105,3,3,3,3,0,0.21,4,6,4,3,1," 21,605 "," 74,075 "
" 62,400 ",17,4,4,3,3,0,0.16,3,4,3,2,1," 11,032 "," 51,368 "
" 170,560 ",104,4,1,2,2,8,0.11,3,8,3,4,0," 24,834 "," 145,726 "
" 162,240 ",35,3,3,3,3,3,0.17,3,11,2,4,1," 32,967 "," 129,273 "
" 79,040 ",116,2,3,2,1,7,0.11,3,8,2,0,0," 12,212 "," 66,828 "
" 149,760 ",25,3,1,2,3,1,0.14,3,1,1,0,0," 27,406 "," 122,354 "
" 114,400 ",27,3,3,3,1,0,0.14,3,5,3,2,1," 19,951 "," 94,449 "
" 89,440 ",39,2,3,2,1,4,0.25,4,10,3,2,1," 26,385 "," 63,055 "
" 201,760 ",61,1,4,3,2,0,0.13,3,4,3,2,0," 33,250 "," 168,510 "
" 199,680 ",98,1,3,1,2,1,0.14,3,8,2,6,1," 31,390 "," 168,290 "
" 143,520 ",109,5,4,3,3,2,0.17,3,14,3,0,0," 26,781 "," 116,739 "
" 133,120 ",98,3,3,3,4,2,0.25,4,10,4,2,0," 36,275 "," 96,845 "
" 180,960 ",50,4,2,3,4,3,0.2,4,26,3,9,1," 40,535 "," 140,425 "
" 208,000 ",90,4,1,2,1,6,0.13,3,11,1,7,0," 32,469 "," 175,531 "
" 66,560 ",38,3,4,3,1,3,0.13,3,24,4,6,14," 11,548 "," 55,012 "
" 66,560 ",121,3,2,3,2,4,0.18,3,9,3,0,2," 13,618 "," 52,942 "
" 106,080 ",86,3,3,3,2,8,0.12,3,23,4,12,5," 15,530 "," 90,550 "
" 189,280 ",70,3,4,2,2,1,0.19,3,11,1,8,3," 45,162 "," 144,118 "
" 201,760 ",75,1,1,3,3,0,0.14,3,5,3,3,1," 35,187 "," 166,573 "
" 178,880 ",69,4,4,3,1,3,0.14,3,15,1,4,1," 32,735 "," 146,145 "
" 133,120 ",109,3,4,2,3,1,0.14,3,10,3,9,8," 22,071 "," 111,049 "
" 68,640 ",49,3,4,3,3,1,0.12,3,7,1,2,7," 9,445 "," 59,195 "
" 183,040 ",69,5,3,1,4,1,0.13,3,32,3,6,13," 33,350 "," 149,690 "
" 114,400 ",104,2,2,3,3,0,0.25,4,12,3,10,5," 32,032 "," 82,368 "
" 141,440 ",49,3,3,2,2,4,0.14,3,4,3,0,0," 25,884 "," 115,556 "
" 97,760 ",79,3,1,3,4,1,0.17,3,10,3,8,3," 18,242 "," 79,518 "
" 81,120 ",59,1,3,1,1,3,0.13,3,9,3,7,0," 14,780 "," 66,340 "
" 91,520 ",16,3,4,2,2,1,0.13,3,5,3,3,0," 15,082 "," 76,438 "
" 201,760 ",66,3,4,3,4,4,0.2,4,8,3,4,0," 46,808 "," 154,952 "
" 83,200 ",56,3,4,3,4,2,0.14,3,24,1,8,13," 14,510 "," 68,690 "
" 97,760 ",78,2,1,3,1,0,0.12,3,9,4,4,7," 14,312 "," 83,448 "
" 164,320 ",44,4,2,3,3,1,0.12,3,15,3,14,5," 25,502 "," 138,818 "
" 79,040 ",62,2,3,3,4,1,0.21,4,21,3,7,7," 17,847 "," 61,193 "
" 118,560 ",38,2,3,2,1,0,0.14,3,2,3,1,0," 18,638 "," 99,922 "
" 149,760 ",71,2,4,3,4,3,0.18,3,8,3,2,2," 33,097 "," 116,663 "
" 137,280 ",93,4,1,3,2,1,0.12,3,10,3,8,7," 23,722 "," 113,558 "
" 203,840 ",64,4,2,2,3,0,0.23,4,6,3,3,4," 56,301 "," 147,539 "
" 139,360 ",26,2,4,2,2,3,0.12,3,12,3,1,2," 22,855 "," 116,505 "
" 145,600 ",106,4,3,3,4,3,0.21,4,7,2,2,1," 32,876 "," 112,724 "
" 199,680 ",19,4,3,3,3,8,0.14,3,18,3,7,7," 38,259 "," 161,421 "
" 189,280 ",92,3,3,4,3,6,0.18,3,5,2,0,0," 37,175 "," 152,105 "
" 95,680 ",49,4,1,3,1,2,0.13,3,8,1,2,2," 14,936 "," 80,744 "
" 133,120 ",95,3,2,2,1,1,0.11,3,10,3,8,6," 17,013 "," 116,107 "
" 147,680 ",35,4,3,3,3,3,0.11,3,10,3,3,1," 20,188 "," 127,492 "
" 141,440 ",57,3,4,2,1,1,0.19,3,3,3,0,1," 31,456 "," 109,984 "
" 68,640 ",70,4,3,3,2,3,0.12,3,9,3,2,1," 10,049 "," 58,591 "
" 143,520 ",21,3,1,3,1,1,0.12,3,1,3,0,0," 23,537 "," 119,983 "
" 162,240 ",23,5,3,2,4,0,0.16,3,34,3,7,1," 28,684 "," 133,556 "
" 168,480 ",101,3,3,3,2,4,0.11,3,7,3,2,1," 24,531 "," 143,949 "
" 128,960 ",46,4,4,3,1,4,0.14,3,9,2,5,1," 20,273 "," 108,687 "
" 135,200 ",59,4,3,3,1,8,0.12,3,10,2,2,7," 19,793 "," 115,407 "
" 72,800 ",88,4,1,3,4,1,0.13,3,1,1,0,0," 13,264 "," 59,536 "
" 124,800 ",59,5,3,2,4,1,0.21,4,36,3,6,2," 28,180 "," 96,620 "
" 93,600 ",53,4,2,3,4,9,0.17,3,9,2,2,2," 19,020 "," 74,580 "
" 185,120 ",111,3,1,3,4,1,0.21,4,1,3,0,0," 47,650 "," 137,470 "
" 166,400 ",57,3,3,3,2,0,0.11,3,10,3,8,7," 21,266 "," 145,134 "
" 187,200 ",96,3,2,3,2,2,0.12,3,8,4,2,1," 29,053 "," 158,147 "
" 151,840 ",114,4,2,3,3,6,0.13,3,15,3,0,0," 25,023 "," 126,817 "
" 180,960 ",73,1,2,3,1,1,0.18,3,10,3,9,1," 41,476 "," 139,484 "
" 106,080 ",111,4,1,3,3,3,0.16,3,10,3,2,0," 22,319 "," 83,761 "
" 79,040 ",39,3,4,4,3,2,0.11,3,11,3,6,7," 10,805 "," 68,235 "
" 180,960 ",33,1,1,3,4,1,0.19,3,6,4,4,1," 43,177 "," 137,783 "
" 122,720 ",72,3,3,3,3,4,0.16,3,27,3,0,0," 22,728 "," 99,992 "
" 93,600 ",29,3,4,4,3,2,0.16,3,4,3,2,2," 16,548 "," 77,052 "
" 166,400 ",71,4,1,4,1,3,0.13,3,9,3,2,0," 27,423 "," 138,977 "
" 193,440 ",93,2,4,2,4,8,0.22,4,24,3,0,0," 45,574 "," 147,866 "
" 95,680 ",64,3,2,4,3,1,0.17,3,10,2,9,6," 20,236 "," 75,444 "
" 191,360 ",35,4,4,2,3,1,0.14,3,8,2,2,7," 36,665 "," 154,695 "
" 174,720 ",94,2,4,3,1,1,0.15,3,5,3,4,1," 32,148 "," 142,572 "
" 180,960 ",59,3,4,4,2,5,0.12,3,8,3,4,0," 26,493 "," 154,467 "
" 131,040 ",61,2,3,2,4,1,0.18,3,1,2,0,0," 26,811 "," 104,229 "
" 116,480 ",65,4,4,4,1,1,0.15,3,27,1,0,0," 22,422 "," 94,058 "
" 106,080 ",58,3,3,3,2,1,0.17,3,1,3,1,0," 19,795 "," 86,285 "
" 176,800 ",101,2,2,2,3,1,0.14,3,4,2,2,1," 27,793 "," 149,007 "
" 85,280 ",8,5,2,3,3,2,0.15,3,32,3,8,12," 16,416 "," 68,864 "
" 72,800 ",98,4,2,4,4,3,0.17,3,6,3,2,0," 15,397 "," 57,403 "
" 64,480 ",24,3,2,3,4,0,0.14,3,23,2,7,1," 10,691 "," 53,789 "
" 99,840 ",50,3,2,2,2,1,0.12,3,6,2,4,1," 15,495 "," 84,345 "
" 104,000 ",46,5,3,1,1,1,0.14,3,10,3,7,1," 16,349 "," 87,651 "
" 108,160 ",82,3,1,2,1,1,0.15,3,10,3,7,4," 18,982 "," 89,178 "
" 112,320 ",116,4,4,3,1,7,0.13,3,10,3,2,0," 16,556 "," 95,764 "
" 158,080 ",73,4,3,3,3,9,0.12,3,7,3,2,1," 24,534 "," 133,546 "
" 87,360 ",69,4,3,4,4,1,0.13,3,9,3,7,7," 12,877 "," 74,483 "
" 174,720 ",82,4,3,3,1,1,0.14,3,10,2,6,1," 28,969 "," 145,751 "
" 158,080 ",48,5,2,3,1,2,0.13,3,10,3,7,7," 23,301 "," 134,779 "
" 139,360 ",118,3,4,2,1,1,0.11,3,7,3,7,0," 22,771 "," 116,589 "
" 99,840 ",112,5,2,4,1,1,0.11,3,16,3,15,1," 15,425 "," 84,415 "
" 81,120 ",110,3,2,1,1,0,0.21,4,6,2,3,0," 19,599 "," 61,521 "
" 201,760 ",64,1,3,3,4,1,0.18,3,3,3,2,2," 41,280 "," 160,480 "
" 145,600 ",19,2,2,3,4,1,0.12,3,0,4,0,0," 22,597 "," 123,003 "
" 203,840 ",108,4,4,3,3,3,0.11,3,27,3,2,1," 27,865 "," 175,975 "
" 158,080 ",17,2,3,2,3,0,0.15,3,11,3,8,0," 31,774 "," 126,306 "
" 166,400 ",25,3,1,2,3,1,0.13,3,18,3,15,14," 27,423 "," 138,977 "
" 108,160 ",75,4,3,3,3,1,0.12,3,15,3,11,2," 14,883 "," 93,277 "
" 176,800 ",83,3,3,3,3,3,0.17,3,9,2,3,0," 38,861 "," 137,939 "
" 168,480 ",77,3,1,3,3,0,0.13,3,10,1,2,3," 30,697 "," 137,783 "
" 122,720 ",43,2,4,2,4,1,0.19,3,10,3,7,3," 26,299 "," 96,421 "
" 112,320 ",77,2,4,2,3,3,0.19,3,10,4,4,0," 25,890 "," 86,430 "
" 114,400 ",63,3,4,2,1,9,0.17,3,15,3,12,6," 24,196 "," 90,204 "
" 147,680 ",71,3,2,3,2,1,0.11,3,8,1,4,7," 21,502 "," 126,178 "
" 174,720 ",72,3,3,3,4,6,0.15,3,18,2,2,3," 33,634 "," 141,086 "
" 76,960 ",106,5,1,3,4,4,0.11,3,14,3,7,0," 10,520 "," 66,440 "
" 185,120 ",45,5,3,2,4,2,0.25,4,23,3,2,2," 50,445 "," 134,675 "
" 122,720 ",36,2,1,1,4,6,0.14,3,7,2,2,2," 19,292 "," 103,428 "
" 66,560 ",104,1,1,3,4,1,0.13,3,6,3,3,1," 9,811 "," 56,749 "
" 178,880 ",38,3,2,4,3,7,0.17,3,5,3,2,0," 37,833 "," 141,047 "
" 180,960 ",30,3,4,3,4,2,0.13,3,6,2,2,1," 29,822 "," 151,138 "
" 151,840 ",62,3,1,3,1,3,0.14,3,10,1,2,0," 27,787 "," 124,053 "
" 87,360 ",78,3,3,2,3,9,0.11,3,8,3,2,1," 12,720 "," 74,640 "
" 87,360 ",29,4,2,3,1,4,0.12,3,9,3,2,0," 14,327 "," 73,033 "
" 160,160 ",29,1,4,4,3,1,0.17,3,7,3,7,0," 33,874 "," 126,286 "
" 137,280 ",36,3,4,3,2,4,0.21,4,7,3,4,1," 32,082 "," 105,198 "
" 149,760 ",65,4,1,3,2,3,0.16,3,27,3,2,1," 30,252 "," 119,508 "
" 104,000 ",92,5,4,2,1,5,0.15,3,19,3,11,1," 20,904 "," 83,096 "
" 64,480 ",11,3,3,3,3,1,0.19,3,2,3,2,2," 13,296 "," 51,184 "
" 137,280 ",86,3,4,3,2,1,0.12,3,11,3,8,7," 23,722 "," 113,558 "
" 160,160 ",40,3,1,3,2,2,0.11,3,15,3,3,1," 24,745 "," 135,415 "
" 85,280 ",117,1,3,2,3,2,0.19,3,30,3,11,2," 18,276 "," 67,004 "
" 68,640 ",13,4,4,2,3,0,0.15,3,4,3,2,1," 12,630 "," 56,010 "
" 164,320 ",110,2,4,4,1,6,0.2,4,13,3,4,0," 39,437 "," 124,883 "
" 189,280 ",44,5,2,3,3,3,0.25,4,36,3,8,4," 52,998 "," 136,282 "
" 135,200 ",77,2,3,2,3,1,0.24,4,14,3,10,6," 36,558 "," 98,642 "
" 74,880 ",14,4,4,3,4,3,0.24,4,13,4,9,6," 19,678 "," 55,202 "
" 187,200 ",9,3,4,3,4,7,0.15,3,19,4,11,2," 36,036 "," 151,164 "
" 89,440 ",70,3,1,2,2,1,0.13,3,10,2,0,0," 13,183 "," 76,257 "
" 193,440 ",102,4,4,3,4,1,0.14,3,6,3,2,0," 33,736 "," 159,704 "
" 93,600 ",65,3,4,3,2,0,0.13,3,10,2,5,1," 14,611 "," 78,989 "
" 139,360 ",64,4,1,3,4,1,0.11,3,10,3,0,0," 22,771 "," 116,589 "
" 153,920 ",73,3,4,3,1,4,0.16,3,17,2,2,2," 29,799 "," 124,121 "
" 87,360 ",103,3,4,2,2,1,0.22,4,4,3,3,3," 21,945 "," 65,415 "
" 97,760 ",93,4,2,4,2,6,0.14,3,29,3,2,1," 15,368 "," 82,392 "
" 74,880 ",85,3,3,3,3,4,0.14,3,23,3,7,0," 13,703 "," 61,177 "
" 166,400 ",64,2,4,3,3,3,0.16,3,21,3,0,0," 29,420 "," 136,980 "
" 112,320 ",39,1,4,3,1,1,0.11,3,2,3,2,0," 18,353 "," 93,967 "
" 74,880 ",14,3,3,3,4,1,0.25,4,7,3,5,1," 20,405 "," 54,475 "
" 166,400 ",95,4,1,3,3,6,0.14,3,10,2,2,0," 27,589 "," 138,811 "
" 91,520 ",112,3,3,3,4,4,0.18,3,8,3,2,2," 20,976 "," 70,544 "
" 193,440 ",69,1,4,2,3,1,0.11,3,5,3,4,1," 24,722 "," 168,718 "
" 180,960 ",107,2,4,3,3,7,0.19,3,7,2,0,0," 37,314 "," 143,646 "
" 99,840 ",93,4,2,4,4,3,0.15,3,11,3,3,1," 16,673 "," 83,167 "
" 197,600 ",58,2,4,3,3,2,0.11,3,19,3,7,7," 28,771 "," 168,829 "
" 197,600 ",31,4,4,3,2,1,0.12,3,1,3,0,0," 32,406 "," 165,194 "
" 158,080 ",117,3,4,3,4,1,0.2,4,7,3,7,5," 39,204 "," 118,876 "
" 195,520 ",73,3,1,2,2,5,0.12,3,8,3,2,1," 32,065 "," 163,455 "
" 118,560 ",64,2,2,2,4,1,0.14,3,15,4,10,4," 20,677 "," 97,883 "
" 191,360 ",34,4,3,1,4,3,0.2,4,19,4,0,0," 47,457 "," 143,903 "
" 164,320 ",108,3,2,4,2,1,0.18,3,14,3,11,2," 33,620 "," 130,700 "
" 64,480 ",85,4,3,1,4,1,0.14,3,6,2,3,1," 10,136 "," 54,344 "
" 72,800 ",108,3,2,2,4,1,0.12,3,10,3,9,8," 10,658 "," 62,142 "
" 205,920 ",27,3,3,3,4,1,0.21,4,3,3,2,0," 53,004 "," 152,916 "
" 199,680 ",71,3,3,4,4,1,0.19,3,9,3,7,6," 44,409 "," 155,271 "
" 164,320 ",118,4,1,2,4,0,0.14,3,6,4,4,1," 30,071 "," 134,249 "
" 151,840 ",44,3,4,3,4,1,0.17,3,10,3,9,8," 29,594 "," 122,246 "
" 128,960 ",56,3,3,4,3,1,0.16,3,5,3,3,0," 23,883 "," 105,077 "
" 72,800 ",112,3,4,3,3,1,0.12,3,10,3,8,8," 12,580 "," 60,220 "
" 89,440 ",24,4,4,3,3,9,0.17,3,9,3,3,1," 18,174 "," 71,266 "
" 106,080 ",98,4,3,3,4,3,0.15,3,17,2,7,6," 20,420 "," 85,660 "
" 153,920 ",23,1,3,2,3,3,0.23,4,25,2,15,14," 40,142 "," 113,778 "
" 120,640 ",54,1,4,1,3,1,0.11,3,1,3,0,0," 16,491 "," 104,149 "
" 170,560 ",24,3,3,1,3,7,0.11,3,25,1,5,14," 26,352 "," 144,208 "
" 128,960 ",93,4,4,1,3,1,0.15,3,3,4,2,0," 22,632 "," 106,328 "
" 99,840 ",95,2,4,2,2,1,0.11,3,21,3,6,8," 15,425 "," 84,415 "
" 116,480 ",53,3,1,3,3,6,0.13,3,10,2,2,1," 18,183 "," 98,297 "
" 143,520 ",113,4,2,3,3,1,0.14,3,6,4,2,0," 26,264 "," 117,256 "
" 124,800 ",69,3,3,1,2,6,0.19,3,10,3,2,1," 26,745 "," 98,055 "
" 191,360 ",119,2,2,3,1,2,0.16,3,18,3,0,0," 33,832 "," 157,528 "
" 189,280 ",75,1,2,3,1,1,0.13,3,6,4,2,1," 34,487 "," 154,793 "
" 70,720 ",81,4,3,3,2,6,0.14,3,19,3,7,0," 11,117 "," 59,603 "
" 101,920 ",15,4,4,3,3,2,0.16,3,17,3,7,0," 18,019 "," 83,901 "
" 68,640 ",87,1,2,3,4,1,0.12,3,10,2,0,0," 11,861 "," 56,779 "
" 180,960 ",81,4,3,3,2,7,0.11,3,4,1,0,0," 24,737 "," 156,223 "
" 153,920 ",106,3,3,3,4,4,0.12,3,13,2,6,0," 25,243 "," 128,677 "
" 199,680 ",100,5,2,2,1,5,0.13,3,16,3,2,2," 34,644 "," 165,036 "
" 70,720 ",72,2,1,1,2,6,0.15,3,10,3,0,0," 11,810 "," 58,910 "
" 106,080 ",65,1,3,3,2,1,0.13,3,3,1,2,1," 17,482 "," 88,598 "
" 62,400 ",81,1,4,3,4,2,0.2,4,9,2,4,1," 14,477 "," 47,923 "
" 160,160 ",38,3,4,3,4,1,0.15,3,9,3,8,5," 32,192 "," 127,968 "
" 166,400 ",122,3,4,1,3,3,0.13,3,10,1,3,0," 28,870 "," 137,530 "
" 183,040 ",71,4,2,3,2,1,0.14,3,21,2,8,12," 31,922 "," 151,118 "
" 116,480 ",106,3,3,1,3,4,0.21,4,9,4,0,0," 29,062 "," 87,418 "
" 162,240 ",103,4,4,2,1,0,0.16,3,10,3,7,0," 32,772 "," 129,468 "
" 122,720 ",96,3,1,3,4,0,0.14,3,3,3,2,2," 20,347 "," 102,373 "
" 137,280 ",11,3,3,2,4,6,0.11,3,6,2,2,1," 18,766 "," 118,514 "
" 106,080 ",119,3,1,3,3,1,0.19,3,6,3,2,0," 25,311 "," 80,769 "
" 139,360 ",111,3,3,3,4,1,0.11,3,6,2,2,1," 20,291 "," 119,069 "
" 108,160 ",28,3,2,1,2,1,0.13,3,2,3,2,2," 15,943 "," 92,217 "
" 145,600 ",11,3,4,4,3,8,0.12,3,10,4,2,0," 25,160 "," 120,440 "
" 195,520 ",48,2,3,2,1,2,0.11,3,12,3,7,1," 26,728 "," 168,792 "
" 201,760 ",43,4,4,4,4,0,0.14,3,6,3,0,1," 38,657 "," 163,103 "
" 128,960 ",120,3,4,3,2,8,0.15,3,13,2,7,1," 24,825 "," 104,135 "
" 166,400 ",53,4,4,3,4,3,0.12,3,8,4,1,0," 27,290 "," 139,110 "
" 153,920 ",108,3,1,3,1,2,0.2,4,11,2,0,0," 34,478 "," 119,442 "
" 156,000 ",85,2,3,2,2,4,0.14,3,9,2,1,0," 25,865 "," 130,135 "
" 145,600 ",119,4,1,3,3,2,0.13,3,10,3,0,0," 22,728 "," 122,872 "
" 189,280 ",92,3,4,2,1,1,0.13,3,1,3,0,0," 29,547 "," 159,733 "
" 120,640 ",53,3,3,4,3,3,0.16,3,10,3,0,1," 24,369 "," 96,271 "
" 135,200 ",106,4,2,3,2,2,0.14,3,12,3,7,0," 22,416 "," 112,784 "
" 124,800 ",113,3,2,1,4,3,0.16,3,15,3,0,1," 22,065 "," 102,735 "
" 79,040 ",89,3,3,2,3,9,0.16,3,6,3,0,0," 16,630 "," 62,410 "
" 118,560 ",50,3,2,3,2,8,0.22,4,7,2,3,0," 30,707 "," 87,853 "
" 124,800 ",68,3,3,2,1,8,0.12,3,34,3,0,0," 20,467 "," 104,333 "
" 187,200 ",49,3,4,3,2,5,0.15,3,11,2,8,1," 34,445 "," 152,755 "
" 195,520 ",34,4,3,3,1,1,0.2,4,5,3,3,0," 46,925 "," 148,595 "
" 180,960 ",71,3,4,3,3,1,0.14,3,15,3,14,0," 34,672 "," 146,288 "
" 124,800 ",80,4,1,2,3,4,0.2,4,27,2,2,0," 30,950 "," 93,850 "
